exp,kind,gt_idx,type,duration_s,true_dh,status,oracle_pred_dh,oracle_ci,oracle_accepted
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,0,up,23.46199999999999,27.0788,clean,27.083686398048673,3.1406028720398926,False
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,1,down,17.25,-15.639999999999995,clean,-14.395131802355996,2.1845222450467547,True
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,2,down,10.95799999999997,-3.7073,clean,-3.3803983875771366,0.7930730715749238,False
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,3,up,17.528999999999996,15.1485,clean,14.230968790874247,1.5616794391892792,False
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,4,up,15.855999999999995,11.172,clean,10.752770146747821,1.737318702351612,False
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,5,down,19.322000000000003,-15.639999999999995,clean,-18.720881028587268,1.7247401361815862,True
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,6,down,13.269000000000005,-7.82,clean,-7.32254331564769,1.19540779461474,False
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,7,down,13.347999999999956,-7.82,clean,-7.383970963347477,1.0108872531269213,True
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,8,up,25.216000000000008,25.78,clean,28.270391749212166,3.272366375813112,False
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,9,down,25.45399999999995,-31.28,clean,-29.06246633714677,2.766144507790913,False
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,10,up,21.47199999999998,23.5313,clean,22.371551756553767,2.12090156062964,True
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,11,down,20.794000000000096,-22.5398,clean,-22.05279374520348,2.0262433232107684,True
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,0,up,23.46199999999999,27.0788,clean,28.42450102109446,4.566705530228839,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,1,down,17.25,-15.639999999999995,clean,-10.052644497621904,2.584169056387643,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,2,down,10.95799999999997,-3.7073,clean,-3.558241600494115,0.8051123752996483,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,3,up,17.528999999999996,15.1485,clean,14.658160703009466,3.3651549844282265,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,4,up,15.855999999999995,11.172,clean,10.698664064262873,3.305258049021629,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,5,down,19.322000000000003,-15.639999999999995,clean,-20.242120032626485,1.8571372390581538,True
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,6,down,13.269000000000005,-7.82,clean,-7.736831881448574,1.44930484867239,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,7,down,13.347999999999956,-7.82,clean,-7.688822157534047,1.3544642547618813,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,8,up,25.216000000000008,25.78,clean,27.71411240096049,3.668529749579002,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,9,down,25.45400000000018,-31.28,clean,-31.364609941599713,3.0668831747862693,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,10,up,21.47199999999998,23.5313,clean,24.219407221590618,2.6326718365666038,False
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,11,down,20.794000000000096,-22.5398,clean,-22.71576303821428,4.568795726716692,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,0,up,26.807999999999993,41.73,clean,37.48602998810589,3.719745522361219,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,1,down,26.252000000000066,-38.5,clean,-38.29654349451915,3.6544494002189056,True
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,2,up,17.450999999999908,19.25,clean,17.44865883039724,5.060371954064137,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,3,up,11.038999999999987,3.8500000000000014,clean,3.84776778063359,0.8608283316805948,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,4,down,11.676000000000045,-3.8500000000000014,clean,-3.5153452817358564,0.8088508640654943,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,5,down,18.603000000000065,-18.1045,clean,-17.5172929905218,1.8594737716388803,True
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,6,up,12.392000000000053,6.4894,clean,6.293572789687651,1.161793645893728,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,7,up,15.817000000000007,11.55,clean,11.448284139109841,2.515774972026659,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,8,up,13.188999999999965,7.699999999999996,clean,7.284577128040532,1.7814632172217688,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,9,up,19.678999999999974,16.900000000000006,clean,16.1928213557831,3.7406211353658,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,10,down,13.267999999999915,-6.200000000000003,clean,-7.283679444970706,1.911500046023925,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,11,down,13.540000000000077,-3.8500000000000014,clean,-3.7193764460518546,0.8068736603555609,True
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,12,down,15.270999999999958,-11.549999999999995,clean,-11.244913951455644,1.0622711254312776,True
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,13,up,28.201999999999998,24.6,clean,44.76217987549136,4.7138922959916165,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,14,down,27.52500000000009,-43.85,clean,-40.77455948947016,3.898958463141824,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,15,down,16.69300000000021,-14.55,clean,-13.030685561788411,1.3576699276058106,True
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,16,up,16.692000000000007,12.9993,clean,12.775416258684308,1.660282426425761,False
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,17,down,20.62900000000002,-20.1042,clean,-19.199236973409043,3.411909533658249,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,0,up,26.807999999999993,41.73,clean,39.58132872359097,3.8263828449866306,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,1,down,26.252000000000066,-38.5,clean,-40.56054370562767,3.7270874368695717,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,2,up,17.450999999999908,19.25,clean,17.747830049436644,4.65944288010515,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,3,up,11.038999999999987,3.8500000000000014,clean,3.9714811615128895,0.8630319730143884,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,4,down,11.676000000000045,-3.8500000000000014,clean,-4.03953653275656,0.8889237381879933,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,5,down,18.603000000000065,-18.1045,clean,-18.063504405905014,1.8585206212597096,True
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,6,up,12.392000000000053,6.4894,clean,6.555922114640305,1.1966113765589421,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,7,up,15.817000000000007,11.55,clean,10.88564187201683,1.8179571844845828,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,8,up,13.188999999999965,7.699999999999996,clean,7.638755377426272,1.3975907603417437,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,9,up,19.678999999999974,16.900000000000006,clean,18.86230779165489,2.5766733224558647,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,10,down,13.268000000000029,-6.200000000000003,clean,-8.109263209832784,1.9872943813619728,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,11,down,13.540000000000077,-3.8500000000000014,clean,-3.9014517614004753,0.84232808851232,True
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,12,down,15.270999999999958,-11.549999999999995,clean,-11.569885992286045,1.6334902829601554,True
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,13,up,28.201999999999998,24.6,clean,45.55543762024926,4.658002521076677,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,14,down,27.524999999999864,-43.85,clean,-43.508795906529876,3.9986255537734743,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,15,down,16.69300000000021,-14.55,clean,-13.281212533713706,1.396643044676436,True
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,16,up,16.692000000000007,12.9993,clean,13.345881542040988,1.7502658394264876,False
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,17,down,20.628999999999905,-20.1042,clean,-20.61265044670335,3.19952319946721,False
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,0,up,33.69599999999991,49.0667,clean,48.221878396622905,4.553746529252203,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,1,down,12.950000000000045,-7.479999999999997,clean,-7.239881262045651,1.1699143474384412,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,2,down,14.980999999999995,-11.2143,clean,-10.85229024351859,1.0683785766218965,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,3,down,10.840000000000032,-3.7399999999999984,clean,-3.5420891334966083,0.7930730715749238,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,4,down,13.349000000000046,-7.48,clean,-7.3659596507425915,1.1796909989752438,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,5,down,10.999000000000024,-3.7399999999999984,clean,-3.5850325862498718,0.7980408818188187,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,6,down,14.90300000000002,-10.3703,clean,-10.061869672491708,0.9921551607999486,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,7,down,11.995000000000005,-5.3634,clean,-4.9670832593426155,0.967565743850797,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,8,up,13.509000000000015,8.1724,clean,7.819372392824637,1.2145799247498181,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,9,up,13.349000000000046,7.48,clean,6.982793479138187,1.1614796615808742,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,10,up,11.039999999999964,3.7399999999999984,clean,3.594215165761408,0.7999463372703716,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,11,up,13.467999999999961,7.48,clean,6.957036621304179,1.1557726581039294,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,12,up,15.142000000000053,11.220000000000002,clean,10.917405930076848,1.057951816584802,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,13,up,13.588999999999942,7.479999999999997,clean,6.976822522845709,1.1596060884159898,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,14,up,10.482999999999947,3.740000000000002,clean,3.981027945207994,0.8418672907984629,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,15,down,11.157999999999902,-3.740000000000002,missed,-3.6053929942357854,0.8216966959256937,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,16,down,13.627999999999929,-11.22,clean,-10.866429098287918,1.0797851594785668,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,17,down,17.05099999999993,-14.96,clean,-14.569880081890842,1.4040581580632951,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,18,down,19.399999999999864,-19.7414,clean,-19.741383793561432,2.785701730112515,False
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,19,up,13.267999999999802,7.48,missed,8.76052298224609,2.260617512201185,False
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,20,up,13.229000000000042,7.48,clean,6.881773283587805,1.1488623517817231,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,21,up,11.317000000000007,3.7399999999999984,clean,3.7125871365545593,0.8228671081229499,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,22,up,18.76200000000017,18.7,clean,17.927426111237256,1.7174258576087282,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,23,up,13.189000000000078,7.740000000000002,clean,6.9118546765495745,1.1513096327832077,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,24,up,11.077999999999975,3.75,clean,3.621216330743834,0.8079160011066212,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,25,down,20.317000000000007,-22.71,clean,-21.80510693716147,2.088486979501457,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,26,down,22.785000000000082,-26.18,clean,-25.417894389984035,2.4680925545442154,False
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,27,up,33.414999999999964,48.89,clean,44.38763834036294,4.26623624016622,True
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,28,down,33.77299999999991,-48.89,clean,-53.91746498631966,5.907863272178043,False
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,0,up,33.696000000000026,49.0667,clean,49.729304477019255,4.600668383768652,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,1,down,12.949999999999932,-7.479999999999997,clean,-8.0820577833484,1.255373078039978,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,2,down,14.980999999999995,-11.2143,clean,-11.262222504971687,1.102442181105291,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,3,down,10.840000000000032,-3.7399999999999984,clean,-3.7551399587330896,0.8361137221861725,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,4,down,13.348999999999933,-7.48,clean,-7.7821136335502095,1.2429746956702614,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,5,down,10.999000000000024,-3.7399999999999984,clean,-3.769587030068449,0.837108181257676,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,6,down,14.90300000000002,-10.3703,clean,-10.414606365419786,1.022851184389307,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,7,down,11.995000000000005,-5.3634,clean,-5.583344320359461,1.0360647091944903,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,8,up,13.509000000000015,8.1724,clean,8.165188818146316,1.2684743068287976,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,9,up,13.349000000000046,7.48,clean,7.811231206569806,1.245725726533254,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,10,up,11.039999999999964,3.7399999999999984,clean,3.7808668429533245,0.8403942130446044,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,11,up,13.468000000000075,7.48,clean,7.742232648094885,1.236709423992821,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,12,up,15.142000000000053,11.220000000000002,clean,11.314664475573348,1.0814021678346897,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,13,up,13.588999999999942,7.479999999999997,clean,7.710233546947372,1.2397991621354458,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,14,up,10.482999999999947,3.740000000000002,clean,4.210739879443184,0.8888808779548057,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,15,down,11.15800000000013,-3.740000000000002,missed,-3.7289257911369784,0.8595067775299151,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,16,down,13.628000000000156,-11.22,clean,-11.194178320268305,1.1000354390934486,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,17,down,17.05099999999993,-14.96,clean,-15.220732295931134,1.4460955145395815,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,18,down,19.399999999999864,-19.7414,clean,-20.378432364724205,3.002615527053621,False
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,19,up,13.268000000000029,7.48,missed,-1.0515214668041681,0.8678397622343261,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,20,up,13.229000000000042,7.48,missed,,inf,False
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,21,up,11.317000000000007,3.7399999999999984,missed,,inf,False
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,22,up,18.761999999999944,18.7,missed,,inf,False
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,23,up,13.189000000000078,7.740000000000002,clean,7.568672942194283,1.355426981126464,True
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,24,up,11.077999999999975,3.75,missed,,inf,False
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,25,down,20.317000000000007,-22.71,missed,,inf,False
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,26,down,22.784999999999854,-26.18,missed,,inf,False
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,27,up,33.414999999999964,48.89,missed,,inf,False
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,28,down,33.77300000000014,-48.89,missed,,inf,False
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,0,down,11.357999999999947,-3.674999999999997,missed,-3.6291657684782153,0.8694743512053082,False
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,1,down,10.642000000000053,-3.324999999999996,missed,-3.3892857245586256,0.7930730715749238,False
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,2,down,12.871999999999844,-6.649999999999999,missed,-6.727810432688583,0.8075455359626247,True
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,3,down,16.614000000000033,-13.3226,missed,-13.370560866518895,1.5118021820073897,True
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,4,down,10.720000000000027,-3.324999999999996,missed,-3.428648131971904,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,5,down,12.234000000000151,-5.600000000000001,missed,-5.679491757252926,1.0637954416031523,True
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,6,down,15.498000000000047,-12.5073,missed,-11.324253842673297,3.07994661719888,False
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,7,up,33.38599999999997,40.95,missed,32.07879867288163,4.232770948860704,True
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,8,up,15.773999999999887,13.299999999999995,missed,13.433205529767875,1.6662677776263766,True
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,9,up,15.909000000000106,10.050000000000011,missed,10.411466029316054,1.299873902827014,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,0,down,11.358000000000061,-3.674999999999997,missed,-3.4904574205320067,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,1,down,10.641999999999939,-3.324999999999996,missed,-3.2362424601865816,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,2,down,12.872000000000071,-6.649999999999999,missed,-6.54110582545624,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,3,down,16.614000000000033,-13.3226,missed,-12.93071649686085,1.4646934313647513,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,4,down,10.720000000000027,-3.324999999999996,missed,-3.27666364784235,0.7930730715749238,True
