exp,kind,gt_idx,type,duration_s,true_dh,status,oracle_pred_dh,oracle_ci,oracle_accepted
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,5,down,12.233999999999924,-5.600000000000001,missed,-5.427221148304679,1.0213529942641202,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,6,down,15.498000000000047,-12.5073,missed,-13.210470513511362,4.707667873794061,False
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,7,up,33.38599999999997,40.95,clean,39.999454683658044,5.0802579834376385,False
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,8,up,15.773999999999887,13.299999999999995,clean,13.34569960077054,1.7319041534611814,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,9,up,15.909000000000106,10.050000000000011,clean,10.365684552257395,1.3106166422773404,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,0,down,12.871999999999957,-6.999999999999993,clean,-6.760244185552548,0.8338113871586857,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,1,down,25.29600000000005,-28.875,clean,-27.990323525972283,3.0991577723979713,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,2,down,16.05600000000004,-11.55,clean,-11.314038947010769,1.275771935923341,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,3,down,18.644999999999982,-16.8,clean,-16.474736385963833,1.9218981758558649,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,4,up,18.839000000000055,12.6,clean,12.259882464454602,1.4037800827905693,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,5,up,12.108999999999924,4.200000000000001,clean,3.6581803129921333,0.8084812139989568,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,6,up,12.75,6.199999999999999,clean,5.797845448626861,1.045119266463643,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,7,up,13.388000000000034,5.350000000000001,clean,5.0240801790630325,0.9766136436198264,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,8,up,15.012000000000057,8.924999999999997,clean,8.735441979216178,1.0397558502622255,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,9,up,13.321000000000026,3.325000000000003,clean,3.184407170025817,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,10,up,18.908999999999992,9.975,clean,10.025628622039179,1.1608414778577085,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,11,down,32.54000000000008,-41.125,clean,-36.15671773978668,4.172580073279826,False
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,12,up,16.136999999999944,5.428,clean,5.25703680004561,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,13,up,29.795000000000073,34.65,clean,35.09229249452443,4.4239416254659085,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,14,down,32.940000000000055,-40.95,clean,-40.74684704072477,5.134621461982841,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,15,up,12.273999999999887,6.3,clean,5.204245258861293,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,16,down,12.07400000000007,-6.3,clean,-5.130265397391908,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,17,up,12.113000000000056,6.3,clean,5.2518997932495575,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,18,up,17.674999999999955,12.287,clean,11.957660746109651,1.5633271977437373,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,19,up,13.53300000000013,10.950000000000005,clean,9.720363547265206,1.25463291486999,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,20,up,12.32100000000014,3.324999999999996,clean,3.443689280613223,0.857932637734384,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,21,down,11.486000000000104,-3.324999999999996,clean,-3.3112884563555087,0.8414396564356601,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,22,down,12.154999999999973,-5.600000000000001,clean,-5.123315892377814,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,23,down,21.712999999999965,-22.05,clean,-22.939658513679714,2.9791153477541568,False
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,24,up,16.491999999999962,13.3,clean,12.928980331509877,1.455165643353435,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,25,up,12.685999999999922,3.3999999999999986,clean,3.332863308024927,0.8254767881050256,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,26,up,17.549999999999955,5.350000000000001,clean,6.482122666698543,0.8363737841299205,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,27,down,13.320999999999913,-3.1889,clean,-3.02393026299409,0.7930730715749238,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,28,down,14.377999999999929,-6.199999999999999,clean,-6.473537390566881,0.8604263166569807,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,29,down,19.451999999999998,-16.8,clean,-16.248097289657537,2.135189202483815,True
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,30,down,18.396000000000186,-5.5728,clean,-5.353182714211111,0.7930730715749238,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,0,down,12.871999999999957,-6.999999999999993,clean,-7.044458083417054,0.8495199521826879,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,1,down,25.29600000000005,-28.875,clean,-29.080903285960012,3.2194213514923544,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,2,down,16.05600000000004,-11.55,clean,-11.699864381488263,1.2983711522190748,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,3,down,18.644999999999982,-16.8,clean,-17.156395911273133,1.948270039699512,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,4,up,18.838999999999942,12.6,clean,12.754326768599826,1.4493862806061446,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,5,up,12.108999999999924,4.200000000000001,clean,4.179693744833742,0.8772695534302887,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,6,up,12.75,6.199999999999999,clean,6.53094220440212,1.1306304365030186,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,7,up,13.38799999999992,5.350000000000001,clean,5.293054114787977,1.0246769879738953,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,8,up,15.012000000000057,8.924999999999997,clean,9.119292278887778,1.0461843432701932,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,9,up,13.321000000000026,3.325000000000003,clean,3.3012858067311464,0.7930730715749238,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,10,up,18.908999999999992,9.975,clean,10.294009941685019,1.1725793642369615,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,11,down,32.539999999999964,-41.125,clean,-36.108631145062965,4.1764387452781255,False
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,12,up,16.136999999999944,5.428,clean,5.560459061978269,1.1074225094447323,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,13,up,29.795000000000073,34.65,clean,35.956942536169905,4.53595214651443,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,14,down,32.940000000000055,-40.95,clean,-41.06368329360659,5.175765780706727,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,15,up,12.273999999999887,6.3,clean,5.427485028942213,0.7930730715749238,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,16,down,12.07400000000007,-6.3,clean,-5.384083821841971,0.7930730715749238,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,17,up,12.112999999999829,6.3,clean,5.464266303958135,0.7930730715749238,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,18,up,17.674999999999955,12.287,clean,12.438813367267926,1.5801179196768274,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,19,up,13.532999999999902,10.950000000000005,clean,10.128811069537516,1.298676213217521,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,20,up,12.320999999999913,3.324999999999996,clean,3.577828135316821,0.892152594046689,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,21,down,11.485999999999876,-3.324999999999996,clean,-3.802871919463618,0.90691461994947,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,22,down,12.154999999999973,-5.600000000000001,clean,-5.3788498811298355,0.7930730715749238,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,23,down,21.712999999999965,-22.05,clean,-23.47126400073498,3.070039138612426,False
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,24,up,16.491999999999962,13.3,clean,13.35824349976112,1.47741831750768,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,25,up,12.685999999999922,3.3999999999999986,clean,3.474558407434181,0.8607280527110744,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,26,up,17.550000000000182,5.350000000000001,clean,6.667926830617916,0.8616997073760141,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,27,down,13.32100000000014,-3.1889,clean,-3.162746939036066,0.8239803511665812,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,28,down,14.378000000000156,-6.199999999999999,clean,-6.692907655082487,0.8715577008149274,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,29,down,19.451999999999998,-16.8,clean,-16.706441320201822,2.1187638982001684,True
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,30,down,18.395999999999958,-5.5728,clean,-5.628619388420927,0.7930730715749238,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,0,up,16.335,12.777444193725271,clean,12.209679840524068,1.454621811719242,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,1,down,10.838999999999999,-3.412756191847677,clean,-2.991712453193237,0.7930730715749238,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,2,up,11.039000000000001,3.428123033694717,clean,3.0098944914465005,0.7930730715749238,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,3,up,11.198000000000008,4.182211224990411,clean,4.068013170650647,0.8639863479206735,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,4,up,12.671999999999997,6.231132201261616,clean,6.057416158123163,0.7930730715749238,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,5,down,12.512999999999977,-6.346494271686126,clean,-6.0909153251096075,0.7930730715749238,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,6,down,15.617999999999995,-10.911797942609724,clean,-10.352715922357797,1.2249815075523804,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,7,down,12.272999999999996,-6.21694641445859,clean,-5.920836325433591,0.7930730715749238,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,8,up,22.745000000000005,23.36346424783879,clean,22.15662567355486,2.6291143390393117,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,9,down,12.711999999999989,-6.25158268561222,clean,-6.058312941102843,0.7930730715749238,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,10,down,15.460000000000036,-10.895782813511346,clean,-10.35765888305813,1.2298237396617993,True
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,11,down,12.711999999999989,-6.17184394354895,clean,-5.895199437027089,0.7930730715749238,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,0,up,16.334999999999994,12.777444193725271,clean,12.566397781046804,1.474001500937033,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,1,down,10.838999999999999,-3.412756191847677,clean,-3.4335261653091265,0.7930730715749238,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,2,up,11.039000000000001,3.428123033694717,clean,3.4492311614070945,0.7930730715749238,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,3,up,11.197999999999993,4.182211224990411,clean,4.277219146830617,0.9040038045852531,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,4,up,12.671999999999997,6.231132201261616,clean,6.267265469385988,0.7930730715749238,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,5,down,12.513000000000005,-6.346494271686126,clean,-6.256761423727702,0.7930730715749238,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,6,down,15.617999999999995,-10.911797942609724,clean,-10.695970588432115,1.2672818897671778,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,7,down,12.272999999999996,-6.21694641445859,clean,-6.056817510862112,0.7930730715749238,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,8,up,22.745000000000005,23.36346424783879,clean,23.088750304427673,2.6793451009878235,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,9,down,12.711999999999989,-6.25158268561222,clean,-6.29872424265477,0.7930730715749238,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,10,down,15.45999999999998,-10.895782813511346,clean,-10.69524383088967,1.2691457402322999,True
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,11,down,12.711999999999989,-6.17184394354895,clean,-6.084585935577718,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,0,up,13.583999999999996,6.0,missed,7.6838240282073205,3.0738816552392954,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,1,up,13.712000000000003,6.0,clean,6.357540743244329,1.0036148952957042,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,2,up,14.159999999999997,6.0,clean,6.489011742208105,1.0481068470226318,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,3,down,10.831999999999994,-3.0,clean,-3.08762152131977,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,4,down,14.159999999999997,-6.0,clean,-6.1415529945775535,0.8590938598657117,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,5,down,13.903999999999996,-6.0,clean,-5.837236562200999,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,6,down,10.512,-3.0,clean,-2.6552358852890263,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,7,up,26.192000000000007,18.0,clean,20.673407225055087,2.3800581714552376,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,8,down,10.95999999999998,-3.0,clean,-3.008054744496331,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,9,down,11.087999999999965,-3.0,clean,-3.0774178119450286,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,10,down,10.768000000000029,-3.0,clean,-2.736654718972173,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,11,down,10.704000000000008,-3.0,clean,-2.7502645898149862,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,12,down,10.896000000000015,-3.0,clean,-2.9813569883539706,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,13,down,10.576000000000022,-3.0,clean,-2.6279744258145215,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,14,up,10.384000000000015,3.0,clean,2.594713063416815,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,15,up,10.896000000000015,3.0,clean,2.7596249804731596,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,16,up,10.767999999999972,3.0,clean,2.6773086261455656,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,17,up,10.895999999999958,3.0,clean,3.0008518257867745,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,18,up,11.087999999999965,3.0,clean,3.0840806654458692,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,19,up,11.152000000000044,3.0,clean,3.095267273505845,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,20,down,25.871999999999957,-18.0,clean,-17.70495007257236,1.971345486381495,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,21,up,10.384000000000015,3.0,clean,2.646610912700648,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,22,up,10.767999999999915,3.0,clean,3.04663224034102,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,23,up,10.768000000000029,3.0,clean,3.0464948201458704,1.0977655580049361,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,24,up,11.08800000000008,6.0,clean,-10.268997792299283,7.073432973137406,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,25,up,10.896000000000072,3.0,clean,3.072092853350206,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,26,up,11.024000000000115,2.5,missed,3.047026078773965,1.3766591222648568,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,27,down,11.152000000000044,-2.5,clean,-2.9361833638404495,0.7930730715749238,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,28,down,10.767999999999802,-3.0,missed,-0.9901723746496858,3.9207509638849647,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,29,down,11.024000000000115,-3.0,clean,-3.053473216413341,2.245105422160819,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,30,down,10.960000000000036,-3.0,missed,-8.920678406020185,3.8523256763446008,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,31,down,11.023999999999887,-3.0,clean,-3.1309683694762174,1.0727120823080807,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,32,down,10.768000000000029,-3.0,missed,-5.505581081820914,2.5399888304861835,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,33,up,22.864000000000033,15.0,missed,16.06029686593752,2.6927360426880065,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,34,down,20.17600000000016,-12.0,clean,-12.323650115200333,2.3048893359667564,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,35,up,17.039999999999964,9.0,clean,9.290712415258158,1.2108875128978258,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,36,up,14.22400000000016,5.5,clean,6.3566452743451265,0.9012870088108036,True
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,37,down,26.76800000000003,-11.5,gt_split,-8.443650647074577,2.3702683034624643,False
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,38,down,13.00799999999981,-9.0,clean,-6.5406545820421425,6.91088996479984,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,0,up,23.46199999999999,27.0788,clean,27.07400789260475,3.296406655380162,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,1,down,17.25,-15.639999999999995,clean,-15.016105706845865,2.579349747091678,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,2,down,10.95799999999997,-3.7073,clean,-3.5248355509555265,0.7930730715749238,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,3,up,17.528999999999996,15.1485,clean,16.170912614289108,3.3179927644115375,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,4,up,15.855999999999995,11.172,clean,12.18285969828568,2.0195118226736275,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,5,down,19.322000000000003,-15.639999999999995,clean,-19.577281551131083,2.798197026141341,False
