exp,kind,gt_idx,type,duration_s,true_dh,status,oracle_pred_dh,oracle_ci,oracle_accepted
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,6,down,13.269000000000005,-7.82,clean,-7.608781835296067,1.4571171916416648,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,7,down,13.347999999999956,-7.82,clean,-7.642656464039145,1.2663048109078925,True
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,8,up,25.216000000000008,25.78,clean,32.1757373015936,3.8486843507776203,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,9,down,25.45400000000018,-31.28,clean,-29.876155906945336,3.7943644592574985,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,10,up,21.47199999999998,23.5313,clean,22.843176251507685,2.600340915439866,False
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,11,down,20.794000000000096,-22.5398,clean,-22.539844333945194,2.176969613157697,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,0,up,23.46199999999999,27.0788,clean,26.307375711950446,2.822051971224751,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,1,down,17.25,-15.639999999999995,clean,-14.957815582937393,2.227386189599922,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,2,down,10.95799999999997,-3.7073,clean,-3.865303629894171,0.7930730715749238,True
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,3,up,17.528999999999996,15.1485,clean,15.638933315311771,1.985777763456267,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,4,up,15.855999999999995,11.172,clean,11.172039295953544,2.22079329735403,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,5,down,19.322000000000003,-15.639999999999995,clean,-19.83428675137943,2.483998984692336,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,6,down,13.269000000000005,-7.82,clean,-7.7278394531892,1.4649815676559126,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,7,down,13.347999999999956,-7.82,clean,-7.72982590947517,1.313880636211798,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,8,up,25.216000000000008,25.78,clean,32.63152128559372,3.598529622303528,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,9,down,25.45399999999995,-31.28,clean,-30.266181152281607,3.416051224064457,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,10,up,21.47199999999998,23.5313,clean,24.307648937967716,2.800500653854759,False
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,11,down,20.79399999999987,-22.5398,clean,-21.44987803220319,2.752546088031799,True
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,0,up,19.441999999999993,15.8,missed,7.675638102262011,2.162122366641084,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,1,up,17.251000000000005,12.0,missed,6.264644302600438,3.353283821903406,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,2,up,10.841000000000008,3.0,clean,2.7620484506673746,0.7930730715749238,True
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,3,up,13.22999999999999,5.9999999999999964,missed,5.900797167496061,0.8084792355629137,True
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,4,up,10.762,3.0,clean,2.9797954999340264,0.7930730715749238,True
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,5,up,10.800999999999988,3.0,clean,3.002422123645356,0.7930730715749238,True
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,6,up,13.230000000000018,6.0,missed,0.11279049250996594,0.7930730715749238,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,7,up,10.760999999999967,3.0,gt_merged,3.071008628630862,1.1297283241014293,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,8,up,13.189999999999998,6.0,gt_merged,6.756511651588331,1.4423755965747245,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,9,down,10.68100000000004,-3.0,gt_merged,-0.8864312200758994,0.7930730715749238,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,10,down,10.721000000000004,-3.0,gt_merged,-3.072397221959821,1.1449755919036135,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,11,down,13.468999999999937,-6.0,gt_merged,-7.467201574222291,1.6821706117114057,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,12,down,10.841000000000008,-3.0,gt_merged,-2.0268465925360233,0.7930730715749238,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,13,down,13.70900000000006,-6.0,missed,-3.7292343055331116,1.6383631130099945,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,14,down,13.468999999999937,-5.9999999999999964,missed,-5.684740858362061,1.8081460417202764,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,15,down,10.80099999999993,-3.0,missed,-1.960048810568076,0.8367392192656447,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,16,down,10.841000000000008,-3.0,missed,-2.7858204761595315,1.2315131635920122,True
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,17,down,15.81899999999996,-9.0,missed,0.5526979603662313,0.7930730715749238,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,18,down,19.125,-15.8,missed,-13.430056185118865,2.843761111853772,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,19,up,18.686000000000035,15.8,missed,13.12011088873069,2.8288131359217012,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,20,up,13.469000000000051,9.0,missed,3.9374875608067654,1.1411326443286496,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,21,up,11.755999999999972,6.0,gt_merged,2.846590845285832,1.0381885184386914,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,22,up,14.305999999999926,5.9999999999999964,gt_merged,4.045799858421718,1.3274282534191768,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,23,up,11.039000000000101,3.0,missed,2.4309079605958135,0.8655321957375397,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,24,up,10.680999999999926,3.0,missed,2.940668519091246,1.1020351884617152,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,25,up,10.99899999999991,3.0,missed,2.9838404294963836,0.7930730715749238,True
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,26,up,13.98599999999999,6.0,clean,4.562565760287746,1.3705937916197917,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,27,up,10.600999999999999,0.0,missed,3.2426358343472756,1.3094248319276094,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,28,up,13.389999999999986,6.0,missed,4.147497580874002,1.249211069362721,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,29,up,13.507999999999925,5.0,missed,7.992218273471769,2.316684208509332,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,30,down,10.522000000000048,-5.0,missed,-2.962825465629229,1.1956100314346625,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,31,down,12.07400000000007,-6.0,missed,-1.7297136819089383,3.928226365333416,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,32,down,10.68100000000004,-3.0,missed,-3.058733409055857,1.1865770357150498,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,33,down,10.323000000000093,-6.0,missed,-2.682704974152131,1.0727485534479215,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,34,down,19.442000000000007,-15.0,missed,-14.120710332960364,2.9891087644537895,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,35,down,13.787000000000035,-5.9999999999999964,missed,-5.442888719226811,1.3141134565712476,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,36,down,11.07899999999995,-3.0,clean,-2.929316099134108,0.9858057331055883,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,37,down,22.625999999999976,-20.0,missed,-15.115183632145142,2.467710730498359,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,38,up,47.75200000000018,58.0,missed,23.381964880390047,4.044800584620367,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,39,down,26.567999999999984,-26.0,missed,-19.87179114860773,3.7424697238532376,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,40,down,29.19699999999989,-32.0,missed,-29.805653130666137,4.127109353260241,True
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,41,up,30.588999999999942,32.0,missed,33.615392894328345,4.294257829293859,True
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,42,up,26.649000000000115,26.0,missed,24.99282352185505,3.771562959982312,False
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,43,down,47.03600000000006,-58.0,missed,-72.32811286555473,7.399030599103726,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,0,up,26.807999999999993,41.73,clean,43.33818142372636,4.239901656038104,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,1,down,26.251999999999953,-38.5,clean,-41.87425036824536,4.08099353882392,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,2,up,17.451000000000022,19.25,clean,18.70497301742438,5.0978982821405445,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,3,up,11.038999999999987,3.8500000000000014,clean,3.9144154170519228,1.137627201532611,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,4,down,11.67599999999993,-3.8500000000000014,clean,-3.6636367738500217,0.8298080182408122,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,5,down,18.602999999999952,-18.1045,clean,-18.14757035980624,1.979155115541373,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,6,up,12.391999999999939,6.4894,clean,6.472678198905859,1.2292750188794612,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,7,up,15.817000000000007,11.55,clean,12.541755311120358,3.012875713586161,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,8,up,13.188999999999965,7.699999999999996,clean,7.54460413133101,1.5334854818310169,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,9,up,19.678999999999974,16.900000000000006,clean,17.83801715403126,3.258021628810161,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,10,down,13.268000000000029,-6.200000000000003,clean,-7.558492361338555,1.7039955800085318,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,11,down,13.539999999999964,-3.8500000000000014,clean,-3.8486646946955925,0.8306359126935584,True
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,12,down,15.271000000000072,-11.549999999999995,clean,-11.42277280944446,1.6175826375219693,True
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,13,up,28.201999999999998,24.6,clean,46.11527071144195,5.393363158103769,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,14,down,27.524999999999977,-43.85,clean,-42.95455073687944,4.179262434260673,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,15,down,16.692999999999984,-14.55,clean,-13.361786536581844,1.3523284658973127,True
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,16,up,16.692000000000007,12.9993,clean,12.862524456710748,1.7292001203821885,False
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,17,down,20.62900000000002,-20.1042,clean,-22.10304979191686,4.975594705418891,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,0,up,26.807999999999993,41.73,clean,40.371403113691684,3.7352904057214666,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,1,down,26.251999999999953,-38.5,clean,-40.51338185331289,3.859997852118589,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,2,up,17.451000000000022,19.25,clean,19.590258347755043,4.736244344256586,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,3,up,11.038999999999987,3.8500000000000014,clean,3.961730352363677,0.9518712559593174,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,4,down,11.676000000000045,-3.8500000000000014,clean,-4.058424168036602,0.9306702206393725,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,5,down,18.602999999999952,-18.1045,clean,-18.145557077746908,1.8659255022221477,True
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,6,up,12.392000000000053,6.4894,clean,6.55191455924033,1.186318566346345,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,7,up,15.817000000000007,11.55,clean,11.898966481502882,2.0027165285984228,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,8,up,13.188999999999965,7.699999999999996,clean,8.098096100159204,1.5446931527137933,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,9,up,19.678999999999974,16.900000000000006,clean,18.21123285413705,3.1710237743552714,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,10,down,13.268000000000029,-6.200000000000003,clean,-8.119670211850897,1.6521631762234368,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,11,down,13.539999999999964,-3.8500000000000014,clean,-3.899580211688265,0.8415055374396724,True
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,12,down,15.270999999999958,-11.549999999999995,clean,-11.580320272334214,1.6367314538045235,True
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,13,up,28.201999999999998,24.6,clean,45.113159500367,4.395018489990443,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,14,down,27.524999999999977,-43.85,clean,-41.79293354884818,4.068437731994997,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,15,down,16.692999999999984,-14.55,clean,-13.50262450722526,1.3704387274436105,True
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,16,up,16.692000000000007,12.9993,clean,13.136100802249421,2.0212434493857043,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,17,down,20.62900000000002,-20.1042,clean,-19.595762756602312,6.547841092097697,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,0,up,33.696000000000026,49.0667,clean,49.94794426236787,4.7216104731908635,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,1,down,12.949999999999932,-7.479999999999997,clean,-7.952258584338509,1.2375003173169914,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,2,down,14.980999999999995,-11.2143,clean,-11.16630905250779,1.0918026446426135,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,3,down,10.840000000000032,-3.7399999999999984,clean,-3.6957003289877317,0.8225550146504292,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,4,down,13.349000000000046,-7.48,clean,-7.6014827588621365,1.2165751663772213,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,5,down,10.999000000000024,-3.7399999999999984,clean,-3.7179906451726774,0.8252119840912945,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,6,down,14.90300000000002,-10.3703,clean,-10.32591277051055,1.0143421818725173,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,7,down,11.99499999999989,-5.3634,clean,-5.1393699968297035,0.9996118838964861,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,8,up,13.509000000000015,8.1724,clean,8.082010871357564,1.2549657675456136,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,9,up,13.348999999999933,7.48,clean,7.647405138033651,1.2225412255064094,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,10,up,11.040000000000077,3.7399999999999984,clean,3.7008622987276953,0.8237105712383427,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,11,up,13.467999999999961,7.48,clean,7.634454502660672,1.2193574569018184,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,12,up,15.142000000000053,11.220000000000002,clean,11.112883768116522,1.1058381930152257,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,13,up,13.58900000000017,7.479999999999997,clean,7.180754079571278,1.250907265514453,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,14,up,10.482999999999947,3.740000000000002,clean,4.112480413554655,0.892562082877395,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,15,down,11.157999999999902,-3.740000000000002,missed,-4.4604566376863275,1.4623753583153445,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,16,down,13.627999999999929,-11.22,missed,34.731435453324195,25.12609071477682,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,17,down,17.05100000000016,-14.96,missed,-13.999577160606187,1.530376525223655,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,18,down,19.40000000000009,-19.7414,gt_merged,-283.47494617481385,40.0,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,19,up,13.268000000000029,7.48,gt_merged,0.10516539380473633,0.7930730715749238,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,20,up,13.229000000000042,7.48,clean,7.612380793640543,1.2183371782322343,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,21,up,11.317000000000007,3.7399999999999984,clean,3.7315861066315565,0.8269397567924125,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,22,up,18.761999999999944,18.7,clean,18.740829769666057,1.7911810686205532,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,23,up,13.18899999999985,7.740000000000002,clean,7.608713046483012,1.2184132659879252,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,24,up,11.077999999999975,3.75,clean,4.176808762854642,0.8758135507046343,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,25,down,20.31699999999978,-22.71,clean,-22.682518566940367,2.1421622249895833,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,26,down,22.785000000000082,-26.18,clean,-26.866372086037742,2.541793823710017,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,27,up,33.414999999999964,48.89,clean,51.21013392611401,4.821676463292948,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,28,down,33.77300000000014,-48.89,clean,-52.17723403515015,5.306766256523354,False
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,0,up,33.696000000000026,49.0667,clean,48.404137904923275,4.634630710929655,False
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,1,down,12.950000000000045,-7.479999999999997,clean,-8.176304515329104,1.2666055253239297,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,2,down,14.980999999999995,-11.2143,clean,-11.308165950600099,1.098578818589191,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,3,down,10.840000000000032,-3.7399999999999984,clean,-3.76203524303035,0.8374181730402659,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,4,down,13.348999999999933,-7.48,clean,-7.813722988235786,1.2465545610334035,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,5,down,10.999000000000024,-3.7399999999999984,clean,-3.7773786168947594,0.8383372034458946,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,6,down,14.90300000000002,-10.3703,clean,-10.423591177511085,1.0121225070133801,True
