exp,kind,pred_idx,type,duration_s,status,matched_gt_idx,matched_gt_dh,pred_dh,pred_ci,pred_accepted,baro_dh
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,0,up,17.589103448275978,clean,0,27.0788,25.52923990009563,2.3144697457600847,True,27.69909941214337
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,1,down,11.615103448275931,clean,1,-15.639999999999995,-14.513149315714983,1.4172501636993464,True,-15.618365089334546
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,2,down,5.876275862068837,clean,2,-3.7073,-3.4077857886442167,0.7930730715749238,True,-3.7833391843267066
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,3,up,11.653103448275942,clean,3,15.1485,14.479374829836503,1.371283691431276,True,15.90932482393876
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,4,up,9.74631034482752,clean,4,11.172,10.856534826650869,1.1302628891376048,True,12.034610364265987
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,5,down,13.65110344827599,clean,5,-15.639999999999995,-18.35577464562329,1.8200130959009737,True,-19.86327915310349
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,6,down,7.112689655172403,clean,6,-7.82,-7.272522367112705,0.95682573463644,True,-7.791053194746127
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,7,down,7.15168965517239,clean,7,-7.82,-7.348775646399256,0.9248967565783307,True,-7.817724420860657
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,8,up,19.085482758620742,clean,8,25.78,29.917875052140243,3.110364793739846,True,32.123919215679706
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,9,down,19.245896551724172,clean,9,-31.28,-29.15967227167839,2.7514268433500293,True,-31.624312066600993
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,10,up,15.327896551724052,clean,10,23.5313,21.690716043007757,2.094086971227077,True,24.011812272687294
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,11,down,15.366896551724267,clean,11,-22.5398,-21.664031931153342,2.0589809501082357,True,-23.59480109418986
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,train,12,up,3.3998275862070386,fp,-1,,-0.6254867808783937,10.616084091120053,False,-0.0674035107185631
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,0,up,17.569103448275996,clean,0,27.0788,26.88914517192586,2.4346923267554423,True,27.49285390953513
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,1,down,11.623103448275856,clean,1,-15.639999999999995,-15.130504341395637,1.4434877004528996,True,-15.558053404849502
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,2,down,5.872275862068818,clean,2,-3.7073,-3.590527984228226,0.7930730715749238,True,-3.7450718293023044
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,3,up,11.642103448275975,clean,3,15.1485,15.152423053222863,1.4266824164443943,True,15.649393214146698
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,4,up,9.782310344827579,clean,4,11.172,11.368702361197892,1.1027724531631313,True,12.11223242485002
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,5,down,13.656103448275871,clean,5,-15.639999999999995,-19.2867251187953,1.875540587194926,True,-19.54902265014836
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,6,down,7.098689655172393,clean,6,-7.82,-7.463275935089268,0.9589542167870226,True,-7.189601282432307
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,7,down,7.158689655172452,clean,7,-7.82,-7.555878700481174,0.941670912490057,True,-7.586644341959811
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,8,up,19.079482758620657,clean,8,25.78,31.463797384841513,3.2679554732964453,True,31.973091907784237
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,9,down,19.459103448275528,clean,9,-31.28,-31.468308490485306,2.8837449670185444,True,-31.208451930963065
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,10,up,15.486103448275799,clean,10,23.5313,23.00955444492748,2.1186018221210383,True,23.886448972880373
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,11,down,15.605103448275713,clean,11,-22.5398,-23.15020067615834,2.163502579009941,True,-23.197474089680952
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,train,12,up,3.375827586206924,fp,-1,,-0.7124633050601991,7.783202277222176,False,-0.10552914577974093
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,0,up,20.334103448275982,clean,0,41.73,39.7208810898212,3.665390005050392,True,41.63267088954164
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,1,down,20.148896551724192,clean,1,-38.5,-38.831835635341115,3.702750955805597,True,-41.803116714098635
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,2,up,11.154103448276032,clean,2,19.25,17.590489871034368,1.7486830811915932,True,18.12533842923213
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,3,up,5.875275862068861,clean,3,3.8500000000000014,3.8711254747420183,0.8327159549894423,True,3.9984167029708715
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,4,down,5.8562758620688555,clean,4,-3.8500000000000014,-3.48047734723325,0.7930730715749238,True,-3.8508274624668957
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,5,down,12.573482758620571,clean,5,-18.1045,-17.487482421999946,1.880096512059559,True,-17.856637632601903
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,6,up,6.913896551724292,clean,6,6.4894,6.248469990690414,1.117426521579484,False,6.63904370127149
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,7,up,9.173482758620594,clean,7,11.55,10.992908667818158,1.2082315085019377,True,11.418116467177683
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,8,up,7.413896551724179,clean,8,7.699999999999996,7.294254939574229,0.7951529819497644,True,7.738199190474177
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,9,up,13.245482758620597,clean,9,16.900000000000006,18.763668087303095,2.006736872759612,True,19.641634234083725
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,10,down,7.279896551724164,clean,10,-6.200000000000003,-7.40408971860763,0.9370324837259081,True,-7.969653694266867
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,11,down,5.83727586206885,clean,11,-3.8500000000000014,-3.4857814833627123,0.7930730715749238,True,-3.648344366450587
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,12,down,8.529517241379267,clean,12,-11.549999999999995,-11.16652694784162,1.2204746729105571,True,-11.628507061733458
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,13,down,12.65110344827599,clean,17,-20.1042,-21.01378752825669,2.002359702702878,True,-22.147610992849962
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,14,up,21.92810344827592,clean,13,24.6,43.44306231405985,4.0288748153772085,True,45.33876419751583
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,15,down,21.64689655172424,clean,14,-43.85,-42.79426796713183,4.082348675748012,True,-45.29686200440166
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,16,down,10.057482758620608,clean,15,-14.55,-12.89716279232916,1.400558280420128,True,-13.535649344998518
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,17,up,10.037482758620627,clean,16,12.9993,12.777428900070323,1.4434862021044854,True,13.491643840933904
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,train,18,down,6.606206896551839,fp,-1,,-0.01843625344904536,0.7930730715749238,False,-0.0523754685058293
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,0,up,20.355103448276054,clean,0,41.73,41.590840654000935,3.8412018656697255,True,41.31431864494806
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,1,down,20.139896551724178,clean,1,-38.5,-41.047317835468604,3.8615900515063464,True,-41.19023292454885
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,2,up,11.191103448275953,clean,2,19.25,17.95743664112071,1.764712043288237,True,17.85081135428571
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,3,up,5.8532758620689265,clean,3,3.8500000000000014,3.9986782303255892,0.8529703052977309,True,3.6889095836784946
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,4,down,5.853275862068813,clean,4,-3.8500000000000014,-4.0304113114033004,0.8602732338827591,True,-3.766143787393929
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,5,down,12.56848275862069,clean,5,-18.1045,-17.853810370606233,1.859496201504279,True,-17.6240082837044
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,6,up,6.908896551724183,clean,6,6.4894,6.498653561421529,1.1620153017967276,False,6.475781146567499
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,7,up,9.386689655172404,clean,7,11.55,11.520697803734954,1.2027680276516575,True,11.26790637182124
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,8,up,7.611103448275912,clean,8,7.699999999999996,7.5933181019184,1.263334373932361,True,7.812962127955245
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,9,up,13.239482758620738,clean,9,16.900000000000006,19.10343448549516,2.0052763885096447,True,19.400827644149516
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,10,down,7.267896551724107,clean,10,-6.200000000000003,-7.525680666274069,0.9537709633678567,True,-7.632410774218627
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,11,down,5.85127586206886,clean,11,-3.8500000000000014,-3.984225402663555,0.8502700074338406,True,-3.811919032197352
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,12,down,8.539517241379258,clean,12,-11.549999999999995,-11.446244058087439,1.1226785807108106,True,-11.594225596072718
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,13,down,12.664103448276023,clean,17,-20.1042,-21.804008128784044,2.0229474489491657,True,-21.917876249371602
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,14,up,21.926103448275853,clean,13,24.6,45.00206719395556,4.108669438158414,True,45.183458561555355
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,15,down,21.665896551724018,clean,14,-43.85,-44.404849131859855,4.1213125951009655,True,-44.80670998132615
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,16,down,10.052482758620727,clean,15,-14.55,-13.337381549376186,1.439797496235838,True,-13.438128777334242
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,17,up,10.03648275862065,clean,16,12.9993,13.4229518194752,1.4962798859789248,True,13.558962426358107
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,train,18,down,6.635206896552063,fp,-1,,-0.002334951241469378,0.7930730715749238,False,-0.056609848479894254
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,0,down,9.29520689655169,clean,0,49.0667,-4.302796959017383,1.770860057455823,False,0.7081872842150432
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,1,down,7.600103448275945,clean,1,-7.479999999999997,-7.45160819668022,0.8979368254463397,True,-8.045183448364568
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,2,down,9.237896551724248,clean,2,-11.2143,-10.920031302961634,1.1257688494929954,True,-11.461596394994444
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,3,down,5.5740689655174265,clean,3,-3.7399999999999984,-3.56543646949937,0.7937533830527835,True,-4.085359059405718
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,4,down,7.5041034482759414,clean,4,-7.48,-6.830993033525857,1.1646248815868452,True,-7.586802952724241
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,5,down,5.574068965517313,clean,5,-3.7399999999999984,-3.5817426950316555,0.7979110197570153,True,-3.680248226212953
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,6,down,8.944103448275996,clean,6,-10.3703,-10.061371851883454,1.0020566102296162,True,-10.359226863395804
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,7,down,6.55468965517241,clean,7,-5.3634,-4.909787218275604,0.9693320458662225,True,-5.589357457040109
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,8,up,7.753103448275965,clean,8,8.1724,7.298352069217596,1.2085030932425878,True,8.2930288549273
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,9,up,7.4661034482759305,clean,9,7.48,6.824611439437974,1.1568711603590291,True,7.637650784378309
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,10,up,5.555068965517421,clean,10,3.7399999999999984,3.5960943704793804,0.8023831782907369,True,3.7852198112997826
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,11,up,7.466103448276044,clean,11,7.48,6.839750749002147,1.1606125617153116,True,7.709867179592635
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,12,up,9.238896551724224,clean,12,11.220000000000002,10.900489654423735,1.0936788933676735,True,11.355043092412359
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,13,up,7.408103448275824,clean,13,7.479999999999997,6.798612731660342,1.1484017208996538,True,7.214992975733111
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,14,up,5.856275862069197,clean,14,3.740000000000002,3.701475760972342,0.82814375090107,True,4.1354913186623605
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,15,up,5.0096551724134315,fp,-1,,-11.49142585493745,14.967105679029325,False,-0.18542936915585528
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,16,down,9.46310344827566,clean,16,-11.22,-10.92882214707129,1.1206813951554846,True,-11.398714748235776
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,17,down,11.235896551724181,clean,17,-14.96,-14.52676782746829,1.40190920474554,True,-14.99781262988192
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,18,down,13.444896551724241,clean,18,-19.7414,-18.755216628808363,1.829726207769108,True,-19.74256153051948
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,19,up,7.466103448275817,clean,20,7.48,6.765196317440457,1.1442177929372888,True,7.707249916666285
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,20,up,5.555068965517194,clean,21,3.7399999999999984,3.642225667934012,0.8137420586809737,True,3.7593231663531554
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,21,up,13.061896551724203,clean,22,18.7,17.843786256793244,1.7146616713212444,True,19.402753698556097
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,22,up,7.42710344827583,clean,23,7.740000000000002,6.811003384308634,1.152612499681295,True,7.541756281872665
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,23,up,5.689068965516981,clean,24,3.75,3.8796949743054823,0.8694181239173582,True,4.342911273083843
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,24,down,15.173896551724283,clean,25,-22.71,-21.838589957370516,2.089280677912213,True,-23.203639494916757
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,25,down,17.247896551724352,clean,26,-26.18,-26.085840306581154,2.53288695870867,True,-27.666626316567374
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,26,up,28.60089655172419,clean,27,48.89,44.87359709845333,4.275445983902505,True,50.700904313142146
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,27,down,28.073482758620685,clean,28,-48.89,-46.17935609520795,4.747601928123209,True,-50.34849672506955
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,28,down,17.479206896551887,fp,-1,,-0.5679294746452626,40.0,False,-0.8826231465299799
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,test,29,down,4.119241379310552,fp,-1,,-0.48227951927946255,1.5287543097480225,False,-0.12929535463484854
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,0,down,9.298206896551733,clean,0,49.0667,-4.329940427710112,1.8303301405679215,False,-0.1437049407558959
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,1,down,7.776310344827493,clean,1,-7.479999999999997,-7.542468074086069,1.2275257689865806,True,-7.993375821226877
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,2,down,9.435103448275981,clean,2,-11.2143,-11.299197547759935,1.124474535387793,True,-11.2851766636077
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,3,down,5.584068965517304,clean,3,-3.7399999999999984,-3.7815992172040285,0.8395128113180907,True,-3.927493125125011
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,4,down,7.487103448275889,clean,4,-7.48,-7.181265140196558,1.2199580891868829,True,-7.446558123504687
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,5,down,5.584068965517304,clean,5,-3.7399999999999984,-3.76756001819011,0.8368934072044476,True,-3.681050488446459
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,6,down,8.935103448275981,clean,6,-10.3703,-10.44282033987686,1.0328684071043504,True,-10.289639856299374
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,7,down,6.557689655172453,clean,7,-5.3634,-5.558489158274651,1.0368341198643236,True,-5.509206372056084
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,8,up,7.764103448275932,clean,8,8.1724,8.253215569986653,0.8414693165190045,True,8.24857643153554
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,9,up,7.446103448275949,clean,9,7.48,7.164215302889734,1.2107939849019307,True,7.513786185605127
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,10,up,5.5630689655173455,clean,10,3.7399999999999984,3.7833490841844504,0.8435402170836928,True,3.73773474663237
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,11,up,7.467103448275907,clean,11,7.48,7.216702918985205,1.220303467636734,True,7.5837317336539485
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,12,up,9.412103448275843,clean,12,11.220000000000002,11.310467254643106,1.0931076593981537,True,11.279980837261618
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,13,up,7.406103448275871,clean,13,7.479999999999997,7.142461805336742,1.2043754102897135,True,7.143381645572035
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,14,up,5.847275862069182,clean,14,3.740000000000002,4.252059903713259,0.8920710853111504,True,4.206991227687013
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,15,up,4.645448275862009,fp,-1,,-0.48269309035149477,40.0,False,-0.5519975109485529
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,16,down,9.454103448275646,clean,16,-11.22,-11.283706940533289,1.1302748955501132,True,-11.34698471638508
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,17,down,11.236896551724158,clean,17,-14.96,-15.08445196464649,1.4558677143328853,True,-14.93982929502559
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,18,down,13.459896551724341,clean,18,-19.7414,-19.4199664272586,1.8379725947269943,True,-19.478870642795755
