exp,kind,pred_idx,type,duration_s,status,matched_gt_idx,matched_gt_dh,pred_dh,pred_ci,pred_accepted,baro_dh
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,19,up,7.508103448275733,clean,23,7.740000000000002,7.188351359828091,1.2140532391723695,True,7.592167907654769
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,test,20,down,19.025034482758656,fp,-1,,22.502099670372782,9.837742066884429,False,1.3228298994637555
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,0,down,3.320206896551724,fp,-1,,-0.14781534420278,0.7930730715749238,False,-2.266649818253896
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,1,up,16.523413793103444,fp,-1,,45.092960285012516,40.0,False,0.14395185335872895
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,2,down,4.038999999999987,fp,-1,,-0.2604740901967691,8.222677090176918,False,-0.3835180212378404
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,train,3,up,3.791206896552012,fp,-1,,-0.01607132976145302,3.246528394010125,False,-0.2069455741088717
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,0,down,7.471206896552076,fp,-1,,-0.24420857820627886,0.7930730715749238,False,-0.22851219616706686
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,1,down,26.221655172413648,clean,7,40.95,40.21789896008814,5.218003091422462,True,41.43805935799854
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,2,down,10.556862068965529,clean,8,13.299999999999995,13.268863100416116,1.6987312052610053,True,13.75080485678643
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,train,3,down,8.32724137931018,clean,9,10.050000000000011,10.045358273614665,1.4386906036375247,True,10.42246757910516
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,0,down,3.4572068965517246,fp,-1,,-0.5718041086877262,1.819710645629508,False,-1.4459462618801382
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,1,down,7.1184827586207575,clean,0,-6.999999999999993,-6.728359789140095,0.8779473054985647,True,-7.067879700736285
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,2,down,19.686275862068896,clean,1,-28.875,-27.83006757267044,3.0967663595963244,True,-28.907340460386038
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,3,down,9.832275862068968,clean,2,-11.55,-11.332090618355844,1.3035882458811563,True,-11.732301039043662
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,4,down,12.809275862068944,clean,3,-16.8,-16.301172842748926,1.844427383138229,True,-16.84645998059964
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,5,up,10.390275862068961,clean,4,12.6,12.29879656210497,1.4341061036493423,True,12.959798402436242
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,6,up,5.876275862068837,clean,5,4.200000000000001,3.898173038197819,0.8284746772918918,True,4.379428984408108
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,7,up,6.862689655172403,clean,6,6.199999999999999,5.883313011046836,0.7930730715749238,True,6.4477626006467545
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,8,up,6.4786896551723885,clean,7,5.350000000000001,4.848128137928874,0.968673184424908,True,5.421652021439641
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,9,up,8.347482758620686,clean,8,8.924999999999997,8.681230874195181,1.0558666701657298,True,9.308800912866232
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,10,up,10.793275862068867,clean,24,13.3,12.77395741397792,1.45642558689488,True,13.357044120666544
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,11,up,5.555068965517307,clean,9,3.325000000000003,3.2528330142116846,0.7930730715749238,True,3.467697001287803
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,12,up,8.968275862068936,clean,10,9.975,9.682407967762927,1.1334965786180307,True,10.024580986316849
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,13,up,5.416206896551671,clean,11,-41.125,3.204329376124237,1.6521160901943017,False,0.26587023143729027
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,14,up,6.017068965516955,clean,12,5.428,5.272926322329956,0.7930730715749238,True,5.610956043030214
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,15,up,23.654862068965485,clean,13,34.65,35.07986367284846,4.464141756709891,True,36.04184991353941
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,16,down,26.766862068965565,clean,14,-40.95,-40.15296773707691,5.1985139626543,True,-41.56096990414187
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,17,up,6.016068965517206,clean,15,6.3,5.189559469401527,0.7930730715749238,True,5.524683630395728
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,18,down,5.978068965516968,clean,16,-6.3,-5.047003962518987,0.7930730715749238,True,-5.41981342426466
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,19,up,6.016068965517206,clean,17,6.3,5.1990039444478855,0.7930730715749238,True,5.557911302795944
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,20,up,9.920862068965562,clean,18,12.287,11.938611400443376,1.5605019560525843,True,12.467777266109508
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,21,up,8.595862068965516,clean,19,10.950000000000005,9.737409974681288,1.2915493295109248,True,9.976455266838485
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,22,up,5.100862068965398,clean,25,3.3999999999999986,3.1267670896660285,0.8098002308810919,True,3.382433642529577
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,23,up,6.669068965517226,clean,26,5.350000000000001,6.505929576565022,0.880478267112626,True,6.669195347357842
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,24,up,5.363068965517186,clean,20,3.324999999999996,3.615511090307708,0.8726414552917561,True,3.7098438928259583
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,25,down,5.157862068965642,clean,21,-3.324999999999996,-3.587195554429481,0.8666017022946556,True,-3.7655147678579652
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,26,down,5.061862068965638,clean,27,-3.1889,-3.064200120469614,0.7949264052530144,True,-3.2025396407548214
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,27,down,6.502862068965669,clean,28,-6.199999999999999,-6.361859796624771,0.8705079614914033,True,-6.7655373258693885
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,28,down,12.271655172413602,clean,29,-16.8,-16.126602275031225,2.1038688485912966,True,-16.70451312408332
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,29,down,6.11206896551721,clean,30,-5.5728,-5.367591054524893,0.7930730715749238,True,-5.632117708332871
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,30,down,5.9970689655169735,clean,22,-5.600000000000001,-5.068394903537916,0.7930730715749238,True,-5.468843940224048
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,train,31,down,15.939655172413495,clean,23,-22.05,-22.27716004223132,2.8596423653474714,True,-23.187421352461563
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,0,down,3.468206896551692,fp,-1,,-0.363458004340834,2.3886751026577633,False,-1.3911838601522248
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,1,down,7.123482758620639,clean,0,-6.999999999999993,-7.026832897171537,0.8991269826891198,True,-7.067879700736285
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,2,down,19.697275862068864,clean,1,-28.875,-28.89867216939347,3.214195165775715,True,-28.941198270812748
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,3,down,9.816275862068892,clean,2,-11.55,-11.756550641934076,1.34511996805574,True,-11.732301039043662
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,4,down,12.790275862068825,clean,3,-16.8,-16.92131192467986,1.894569279586155,True,-16.852128390516867
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,5,up,10.391275862068937,clean,4,12.6,12.787398100428733,1.4656337789046916,True,12.959798402436242
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,6,up,5.847275862068841,clean,5,4.200000000000001,4.091005478672468,0.8699635818735998,True,4.350032588460593
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,7,up,6.853689655172502,clean,6,6.199999999999999,6.027266091664415,1.0955809122367963,True,6.4477626006467545
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,8,up,6.476689655172436,clean,7,5.350000000000001,5.4972454772367225,1.043776591214801,True,5.421652021439641
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,9,up,8.354482758620634,clean,8,8.924999999999997,9.037513500724106,1.0800054347653996,True,9.308800912866232
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,10,up,10.785275862068943,clean,24,13.3,13.399778834844906,1.49634960027564,True,13.357044120666544
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,11,up,5.542068965517387,clean,9,3.325000000000003,3.4016176871871604,0.7930730715749238,True,3.4877636295591543
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,12,up,8.96627586206887,clean,10,9.975,10.078016940721565,1.1794817062119813,True,10.02605781762361
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,13,down,26.83127586206888,clean,11,-41.125,-41.27138434730046,4.476623521282317,True,-41.42985574278502
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,14,up,6.019068965517135,clean,12,5.428,5.403446160800219,0.7930730715749238,True,5.610956043030214
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,15,up,23.64086206896559,clean,13,34.65,35.935570764405625,4.5288819367514614,True,36.04184991353941
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,16,down,26.753862068965645,clean,14,-40.95,-40.72708002822739,5.081069694991834,True,-41.55234778432305
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,17,up,6.00006896551713,clean,15,6.3,5.3633986710885235,0.7930730715749238,True,5.524683630395728
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,18,down,6.00006896551713,clean,16,-6.3,-5.330709070978265,0.7930730715749238,True,-5.41981342426466
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,19,up,6.019068965517135,clean,17,6.3,5.40770389241137,0.7930730715749238,True,5.575862217225406
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,20,up,9.92386206896549,clean,18,12.287,12.35636210179519,1.6119193736684307,True,12.467777266109508
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,21,up,8.610862068965616,clean,19,10.950000000000005,10.107285878731219,1.2850362958519257,True,9.976455266838485
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,22,up,5.099862068965649,clean,25,3.3999999999999986,3.2514253107438265,0.8427253820456584,True,3.382433642529577
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,23,up,6.658068965517032,clean,26,5.350000000000001,6.673208141692024,0.9065923688204471,True,6.678497461993004
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,24,up,5.34706896551711,clean,20,3.324999999999996,3.7968722467602327,0.9139919466789419,True,3.7272729549703882
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,25,down,5.327068965517128,clean,21,-3.324999999999996,-3.731422013808118,0.9017891314146407,True,-3.720082600244396
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,26,down,5.080862068965644,clean,27,-3.1889,-3.2065700474495697,0.8296040586953224,True,-3.2161237563083915
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,27,down,6.657068965517055,clean,28,-6.199999999999999,-6.684257052704703,0.9030517277477565,True,-6.775144385260347
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,28,down,12.280655172413617,clean,29,-16.8,-16.595442098035665,2.1403982566577815,True,-16.700884137157118
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,29,down,6.080068965517057,clean,30,-5.5728,-5.5701904444981185,0.7930730715749238,True,-5.612684855823133
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,30,down,5.9810689655171245,clean,22,-5.600000000000001,-5.321895524511865,0.7930730715749238,True,-5.468843940224048
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,train,31,down,16.102862068965578,clean,23,-22.05,-22.947105189478307,2.937934422541045,True,-23.252783685040058
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,0,up,10.837068965517247,clean,0,12.777444193725271,12.254541977777741,1.4865770956940443,True,12.546113311840827
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,1,down,5.33086206896553,clean,1,-3.412756191847677,-2.9911011709649387,0.7930730715749238,True,-3.2630831677410868
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,2,up,5.497068965517229,clean,2,3.428123033694717,2.9954016295355195,0.7930730715749238,True,3.5193336814490266
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,3,up,5.89427586206898,clean,3,4.182211224990411,4.075545688271519,0.8662663784552247,True,4.18109755571993
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,4,up,6.894275862068952,clean,4,6.231132201261616,6.073975939049273,0.7930730715749238,True,6.503502253372716
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,5,down,6.875275862068946,clean,5,-6.346494271686126,-6.081720729785689,0.8137042754625798,True,-6.347576010180575
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,6,down,9.478862068965526,clean,6,-10.911797942609724,-10.281299599900127,1.2795301795769904,True,-10.637241662203948
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,7,down,6.779275862068943,clean,7,-6.21694641445859,-5.892903879856259,0.7930730715749238,True,-6.116744960919149
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,8,up,17.34806896551723,clean,8,23.36346424783879,22.29233380011374,2.652796801018321,True,23.345354708177794
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,9,down,6.893275862069004,clean,9,-6.25158268561222,-6.0410066338712705,0.7988299998985434,True,-6.033068032754997
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,10,down,9.479862068965474,clean,10,-10.895782813511346,-10.306477642115572,1.284320681930033,True,-10.87165389578027
eyalyakir_milleniumOutside_SamsungSM-S911B_15-04-2026_exp3,train,11,down,6.778275862068995,clean,11,-6.17184394354895,-5.889703175811765,0.7930730715749238,True,-6.4382598329237055
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,0,up,10.84206896551725,clean,0,12.777444193725271,12.597114056135137,1.5256230561045339,True,12.546113311840827
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,1,down,5.50306896551723,clean,1,-3.412756191847677,-3.449139187614721,0.7930730715749238,False,-3.1101240267161643
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,2,up,5.482068965517243,clean,2,3.428123033694717,3.4520436228974165,0.7930730715749238,True,3.5689875616489957
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,3,up,5.907275862068971,clean,3,4.182211224990411,4.286001421693519,0.905884901131811,True,4.170360519068936
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,4,up,6.879275862068937,clean,4,6.231132201261616,6.215945446074281,0.7930730715749238,True,6.512121204968594
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,5,down,6.879275862068965,clean,5,-6.346494271686126,-6.190995670428204,0.8168241191272544,True,-6.342575211394845
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,6,down,9.650068965517221,clean,6,-10.911797942609724,-10.635655497400883,1.2604017143113162,True,-10.533168424905469
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,7,down,6.759275862068932,clean,7,-6.21694641445859,-6.044518822769697,0.7930730715749238,True,-6.085861390071173
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,8,up,17.365068965517224,clean,8,23.36346424783879,23.11815203530805,2.6815681198133396,True,23.357515800544434
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,9,down,6.879275862068994,clean,9,-6.25158268561222,-6.220869794549582,0.8100950727717005,True,-6.046018750356595
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,10,down,9.651068965517254,clean,10,-10.895782813511346,-10.636338506953507,1.2613385597651343,True,-10.83789803020818
eyalyakir_milleniumOutside_Xiaomi22101320I_15-04-2026_exp3,train,11,down,6.761275862068999,clean,11,-6.17184394354895,-6.120045953558884,0.814967612761578,True,-6.423146698572296
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,0,down,3.9668275862068896,fp,-1,,-0.10690918633891044,0.7930730715749238,False,0.21864560318090298
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,1,up,9.276482758620695,clean,1,6.0,5.706314369475654,0.9749563534405313,True,5.815103693134262
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,2,up,9.635482758620682,clean,2,6.0,6.0697517777486665,0.9417955610958738,True,6.214359108341718
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,3,down,6.782689655172419,clean,3,-3.0,-2.6667638199094617,0.7930730715749238,True,-2.9789880560825353
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,4,down,9.556482758620675,clean,4,-6.0,-5.929154299559088,0.8161742151204081,True,-6.119003055357979
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,5,down,9.314482758620699,clean,5,-6.0,-5.800109818372197,0.7930730715749238,True,-5.941991281954657
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,6,down,6.660689655172405,clean,6,-3.0,-2.514476558204066,0.7930730715749238,True,-2.690617204318521
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,7,up,20.255827586206863,clean,7,18.0,13.806459507021454,2.5440135016399115,True,17.57434775476396
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,8,down,6.782689655172419,clean,8,-3.0,-2.6030467041332823,0.7930730715749238,True,-2.913358695246643
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,9,down,6.781689655172386,clean,9,-3.0,-2.6383853301371283,0.7930730715749238,True,-3.033820900753689
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,10,down,6.515482758620635,clean,10,-3.0,-2.557818713912631,0.7930730715749238,True,-2.7937713230347185
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,11,down,6.722689655172417,clean,11,-3.0,-2.5741582716646607,0.7930730715749238,True,-2.8444635929003823
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,12,down,6.761689655172404,clean,12,-3.0,-2.571555222217224,0.7930730715749238,True,-2.972235073082608
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,13,down,6.660689655172405,clean,13,-3.0,-2.485504687085772,0.7930730715749238,True,-2.6768357877123563
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,14,up,6.720689655172407,clean,14,3.0,2.4558805831176467,0.7930730715749238,True,2.6110810671972793
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,15,up,6.800689655172391,clean,15,3.0,2.5841788787386344,0.7930730715749238,True,2.98585695562641
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,16,up,4.388206896551651,clean,16,3.0,1.8056260762121965,0.7930730715749238,False,2.5601165329274878
