exp,kind,pred_idx,type,duration_s,status,matched_gt_idx,matched_gt_dh,pred_dh,pred_ci,pred_accepted,baro_dh
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,17,up,6.780689655172466,clean,17,3.0,2.582022602831263,0.7930730715749238,True,3.0049040070221054
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,18,up,6.82068965517243,clean,18,3.0,2.9511381654901263,0.7930730715749238,True,3.0371515037710353
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,19,up,6.844689655172374,clean,19,3.0,2.9057617406409357,0.7930730715749238,True,3.0105696204363994
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,20,down,21.62048275862071,clean,20,-18.0,-17.481784421069687,1.9984950172359206,True,-17.845320953604535
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,21,up,6.493482758620644,clean,21,3.0,2.4944892587640366,0.7930730715749238,True,2.596883830916216
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,22,up,6.7426896551723985,clean,22,3.0,2.6241456911974583,0.7930730715749238,True,2.965644620291357
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,23,up,6.800689655172391,clean,23,3.0,2.5401468144683657,0.7930730715749238,True,2.9664193404202734
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,24,up,27.437206896551743,clean,24,6.0,83.79097718090884,18.224945918970324,False,2.6235308630886465
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,25,up,6.800689655172505,clean,25,3.0,2.604588302003126,0.7930730715749238,True,3.1382557987947735
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,26,down,7.147896551724216,clean,27,-2.5,-2.811801597930561,0.7930730715749238,True,-3.0108827070373465
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,27,down,5.14620689655203,clean,29,-3.0,-2.26032763582797,0.7930730715749238,False,-2.8386405258081737
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,28,up,6.148206896551983,clean,31,-3.0,1.2985198885756983,1.2903638855488244,False,-1.5917382496845107
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,29,up,13.533827586207053,fp,-1,,-1.4891483948529614,2.283654558851873,False,-1.549887127983709
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,30,down,18.459413793103522,fp,-1,,2.9273993464074883,1.099901223556477,False,-0.0172206968627151
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,31,down,13.529206896551841,clean,34,-12.0,-9.006320781872974,1.8856722370868768,True,-11.776747273780806
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,32,down,27.16399999999976,clean,35,9.0,-37.91283904647451,5.871942061270764,False,0.6450928766056094
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,33,up,9.63848275862074,clean,36,5.5,6.218416506584138,0.9832776647248644,True,6.118286008017591
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,34,down,5.806448275862067,entangled,37,-11.5,-3.055463838203586,1.239286345815501,False,-2.9451319621464833
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,35,down,12.578482758620567,entangled,37,-11.5,-8.732906013916415,1.1035412690650734,True,-9.13446124867611
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,train,36,up,4.883448275862065,clean,38,-9.0,-22.687310239558528,18.654665778640926,False,-4.096161757312068
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,0,up,17.552103448275943,clean,0,27.0788,26.64322440645463,2.4258554873932243,True,27.22852846384032
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,1,down,11.695103448275859,clean,1,-15.639999999999995,-15.181701133806747,1.4281220531753929,True,-15.495491056206447
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,2,down,6.102482758620681,clean,2,-3.7073,-3.5538562258538833,0.7930730715749238,True,-3.6019413305667456
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,3,up,11.575103448275968,clean,3,15.1485,14.88635246276302,1.4177607409913595,True,15.912457985914429
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,4,up,9.695310344827476,clean,4,11.172,11.185514194829814,1.1027645613556405,True,11.969374770396826
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,5,down,13.681103448275849,clean,5,-15.639999999999995,-18.99553769772196,1.7576200807989766,True,-19.66451954462225
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,6,down,7.090689655172355,clean,6,-7.82,-7.362759839513204,0.9560117766119264,True,-7.411295300591178
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,7,down,7.150689655172414,clean,7,-7.82,-7.5407542783919475,0.9726001731451223,True,-7.564934299897871
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,8,up,19.0584827586207,clean,8,25.78,31.036855851179975,3.2220512100228333,True,32.001039895219236
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,9,down,19.518103448275724,clean,9,-31.28,-30.36258027538506,2.845289786667899,True,-30.862381941385777
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,10,up,15.526103448275762,clean,10,23.5313,22.688545816624778,2.1091968701348685,True,24.185516231778948
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,train,11,down,15.586103448275708,clean,11,-22.5398,-22.791453626502687,2.1016188790646684,True,-23.527117923467102
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,0,down,20.952,fp,-1,,10.274286923124434,16.923147246885478,False,0.1245504247007716
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,1,up,17.589103448275978,clean,0,27.0788,26.791115745975105,2.464858665294405,True,27.77390519310339
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,2,down,11.598103448275879,clean,1,-15.639999999999995,-15.13860330610316,1.432496185191848,True,-15.428874634938452
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,3,down,6.1034827586206575,clean,2,-3.7073,-3.5886698238808505,0.7930730715749238,True,-3.690228464773611
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,4,up,11.635103448276027,clean,3,15.1485,15.207818614335958,1.435571705200804,True,15.741355228347132
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,5,up,9.74931034482745,clean,4,11.172,11.205873684772788,1.084236316201237,True,11.621426213624034
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,6,down,13.632103448275984,clean,5,-15.639999999999995,-19.109880307656177,1.7780374742548894,True,-19.617078786831783
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,7,down,7.080689655172364,clean,6,-7.82,-7.51792500449204,0.9361186522327222,True,-7.388210919837832
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,8,down,7.155689655172409,clean,7,-7.82,-7.572249766459257,0.9526067334646636,True,-7.730647887780776
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,9,up,19.06448275862067,clean,8,25.78,31.191586701680876,3.238472374262751,True,31.92500611027198
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,10,down,18.620655172413535,clean,9,-31.28,-27.80946208202,2.863884327818138,True,-31.6822691513605
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,11,up,15.535103448275777,clean,10,23.5313,22.793011347791406,2.108837045053704,True,23.951026249973978
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,train,12,down,15.5341034482758,clean,11,-22.5398,-22.947045565796373,2.100394058620626,True,-23.539046354943167
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,0,up,4.761413793103458,clean,2,3.0,1.9311628199714264,0.9842417813664596,False,2.770992936458697
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,1,up,6.6872758620689865,clean,4,3.0,2.9248572894379206,0.7930730715749238,True,3.0256604093362114
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,2,up,5.494827586206895,clean,5,3.0,2.514272307651737,0.7930730715749238,False,2.8094460882259114
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,3,down,16.512,entangled,7,3.0,-7.751962938267218,1.9090102596478293,True,0.8845850144605834
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,4,down,4.02800000000002,fp,-1,,0.17083749090257672,0.968060766942107,False,0.03438810862954256
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,5,up,20.177206896551752,entangled,9,-3.0,4.0000623220969995,1.742811180967916,False,-0.9843898681005783
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,6,down,24.955999999999904,entangled,11,-6.0,6.712616740924805,2.1955298133661425,False,-8.253870613341121
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,7,down,17.9079999999999,entangled,21,6.0,2.027685395705197,1.1284096477380976,False,3.805947933415837
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,8,down,6.384999999999991,clean,26,6.0,1.3440765996381299,0.9250592699755356,False,4.6786517011373405
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,train,9,up,6.683482758620812,clean,36,-3.0,-2.692171742690127,0.7930730715749238,True,-2.4271465903530043
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,0,up,20.35910344827596,clean,0,41.73,40.871144455424876,3.767489447446702,True,41.25944080948352
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,1,down,20.339103448275864,clean,1,-38.5,-40.703249551388595,3.7515464089694444,True,-41.42005488800183
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,2,up,11.13310344827596,clean,2,19.25,17.889027510476172,1.741979572724181,True,17.92847191877395
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,3,up,5.856275862068969,clean,3,3.8500000000000014,3.937774823020194,0.8400267118720064,True,4.278405175590365
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,4,down,5.836275862068874,clean,4,-3.8500000000000014,-3.95400005684278,0.8439646934418381,True,-4.022316229150306
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,5,down,12.560482758620651,clean,5,-18.1045,-17.57477735951789,1.8572063606365707,True,-17.70366188078846
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,6,up,6.895896551724263,clean,6,6.4894,6.4294466325296655,1.1497883534680473,False,6.200933601906797
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,7,up,9.376689655172527,clean,7,11.55,11.469840671510315,1.1905396340836991,True,11.277595241341615
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,8,up,7.397896551724102,clean,8,7.699999999999996,7.64473555895006,0.827239871389188,True,7.776712008015792
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,9,up,13.26248275862065,clean,9,16.900000000000006,19.09902113360063,2.006710393535446,True,19.706893348783993
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,10,down,7.130689655172432,clean,10,-6.200000000000003,-7.523134343640213,0.939735122572532,True,-7.899327998806044
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,11,down,5.835275862068784,clean,11,-3.8500000000000014,-3.9295500218131485,0.8386349848831686,True,-3.6482966372568484
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,12,down,8.517517241379323,clean,12,-11.549999999999995,-11.183009669679366,1.2494291762503864,True,-11.371254253088452
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,13,down,12.617103448275998,clean,17,-20.1042,-21.470001735170825,2.000018874945323,True,-21.952464039581912
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,14,up,21.903103448275942,clean,13,24.6,44.58270011198577,4.062861199115101,True,45.081593784557924
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,15,down,21.864103448275728,clean,14,-43.85,-44.47260402865598,4.056033248782859,True,-45.32786638899117
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,16,down,10.053482758620476,clean,15,-14.55,-13.326965464184596,1.4347698216875409,True,-13.47838889577909
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,17,up,10.073482758620685,clean,16,12.9993,13.340417154329382,1.4470696753711698,True,13.141938196040854
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,0,down,6.861206896551735,fp,-1,,-5.791486938155433,4.471040749383073,False,-2.0284174030659727
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,1,up,20.3761034482759,clean,0,41.73,40.94238004226117,3.6869525510059735,True,41.50237195101889
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,2,down,20.319103448275882,clean,1,-38.5,-41.123061365867805,3.790225834830243,True,-41.393803664544635
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,3,up,11.107103448275893,clean,2,19.25,18.095450055898972,1.7240791495489243,True,17.756259052939782
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,4,up,5.860275862068875,clean,3,3.8500000000000014,3.985335013735482,0.8507333082305946,True,3.9241543138863193
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,5,down,5.860275862068875,clean,4,-3.8500000000000014,-4.0168541351814016,0.8573568622747355,True,-3.676386178193866
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,6,down,12.56448275862067,clean,5,-18.1045,-17.938881311754706,1.867990795339143,True,-17.56586860654818
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,7,up,6.890896551724154,clean,6,6.4894,6.507329108404404,1.1636037488792603,False,6.492995552836234
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,8,up,9.359689655172474,clean,7,11.55,11.567655449739991,1.2012598858512944,True,11.218407887663432
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,9,up,7.341896551724176,clean,8,7.699999999999996,7.661441680916348,0.8325725958198565,True,7.645454800691823
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,10,up,13.224482758620638,clean,9,16.900000000000006,19.217761661316782,2.015021809851926,True,19.32038947131045
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,11,down,7.342896551724152,clean,10,-6.200000000000003,-7.756044189425524,0.8540402671306404,True,-7.495497250941
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,12,down,5.841275862068869,clean,11,-3.8500000000000014,-3.9883006476049703,0.8506607694777766,True,-3.8344995267374316
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,13,down,8.541517241379324,clean,12,-11.549999999999995,-11.417734910805482,1.1953133861416583,True,-11.477402131734635
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,14,down,12.652103448275966,clean,17,-20.1042,-21.81195518976614,2.0162478704399347,True,-21.812532082797702
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,15,up,21.920103448275995,clean,13,24.6,44.97320540190683,4.099435350760936,True,45.5174555732314
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,16,down,21.882103448275757,clean,14,-43.85,-44.83936464631213,4.087700471860648,True,-45.00231359921111
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,17,down,10.059482758620561,clean,15,-14.55,-13.444870968633344,1.4321615956872868,True,-13.4492208639859
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,18,up,10.040482758620556,clean,16,12.9993,13.395630947175544,1.4629100621117137,True,14.400879687841247
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,0,up,28.575896551724213,clean,0,49.0667,49.55590972586166,4.666588298663504,True,50.41805898842999
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,1,down,7.789310344827527,clean,1,-7.479999999999997,-7.505310613965591,1.2192755083053495,True,-7.591896731252959
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,2,down,9.429103448275896,clean,2,-11.2143,-11.150724029733581,1.1012103253213228,True,-11.140576530697189
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,3,down,5.569068965517317,clean,3,-3.7399999999999984,-3.7217834784844515,0.825456060207957,True,-3.8130910352305705
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,4,down,7.44310344827602,clean,4,-7.48,-7.0939582394581295,1.2029956809528684,True,-7.238211934857858
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,5,down,5.569068965517317,clean,5,-3.7399999999999984,-3.7245935907155356,0.8265990746874436,True,-3.6651198399186597
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,6,down,8.927103448275943,clean,6,-10.3703,-10.329806477017161,1.016284007735215,True,-10.213210619805608
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,7,down,6.529689655172433,clean,7,-5.3634,-5.5022892202008835,1.024939873603297,True,-5.25049559529549
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,8,up,7.7441034482759505,clean,8,8.1724,8.087215064058968,0.8343216927323239,True,8.116276075579762
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,9,up,7.463103448275888,clean,9,7.48,7.141588436663213,1.2064612579965084,True,7.672078029624728
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,10,up,5.570068965517294,clean,10,3.7399999999999984,3.704809958220027,0.8264184729031059,True,3.6829628221249777
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,11,up,7.483103448275983,clean,11,7.48,7.115243019286442,1.2039309160198062,True,7.180408311620056
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,12,up,9.20189655172419,clean,12,11.220000000000002,11.133377865202167,1.120199396441562,True,10.994475168626536
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,13,up,7.442103448275702,clean,13,7.479999999999997,7.106217521383761,1.2015785939736832,True,6.72170186460437
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,14,up,5.85527586206922,clean,14,3.740000000000002,4.196584394361518,0.8810146209315738,True,4.2984970481444265
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,15,down,4.2552068965517265,fp,-1,,-0.012652632138879063,0.7930730715749238,False,-10.240792635291044
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,16,up,16.36062068965498,entangled,18,-19.7414,12.026122635280522,2.769322812847678,False,-1.5047386135234433
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,17,up,7.464103448275637,clean,20,7.48,7.120543248308542,1.2033576522408012,True,7.347923497282636
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,18,up,5.56906896551709,clean,21,3.7399999999999984,3.7056465000482373,0.8277843563909196,True,3.643297605436132
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,19,up,13.092896551724152,clean,22,18.7,18.705261165412505,1.780602217840651,True,19.296567969078183
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,20,up,7.423103448275697,clean,23,7.740000000000002,7.130986633618731,1.2018684663996881,True,7.507747950008479
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,21,up,5.835275862069011,clean,24,3.75,4.196193899073149,0.8810792360024026,True,4.248221353098344
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,22,down,15.178896551724165,clean,25,-22.71,-22.669188639631948,2.1693091334742727,True,-22.88917866183833
