start_ms,end_ms,type,description,signalClearRecording,height_diff_m,exp_name
1774373973060,1774374066680,outside,,True,0.28878406096367826,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374066680,1774374086122,up,,True,14.731016671690256,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374086122,1774374167393,outside,,True,-0.1424891754885209,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374167393,1774374184644,up,,True,11.38451269779884,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374184644,1774374194869,outside,,True,0.14095697769630533,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374194869,1774374205710,up,,True,2.974044019480914,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374205710,1774374215896,outside,,True,-0.07674666503666572,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374215896,1774374229126,up,,True,5.990303795772519,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374229126,1774374237560,outside,,True,0.010982079264721278,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374237560,1774374248322,up,,True,2.9089767700671416,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374248322,1774374257233,outside,,True,0.04056053400066162,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374257233,1774374268034,up,,True,2.9061618507275853,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374268034,1774374276070,outside,,True,-0.062210342854569944,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374276070,1774374289300,up,,True,5.893043249926592,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374289300,1774374298132,outside,,True,-0.03661983248900924,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374298132,1774374308893,up,,True,2.921547707682265,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374308893,1774374317327,outside,,True,-0.06251642591851692,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374317327,1774374330517,up,,True,6.044413744612967,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374330517,1774374495538,outside,,True,-0.05781211404359965,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374495538,1774374506219,down,,True,-3.0024860696807423,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374506219,1774374518317,outside,,True,0.18954899952581172,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374518317,1774374529038,down,,True,-3.0153591195437457,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374529038,1774374539703,outside,,True,-0.2609793226374677,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374539703,1774374553172,down,,True,-6.053298574115985,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374553172,1774374560530,outside,,True,0.13105052509652637,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374560530,1774374571371,down,,True,-3.094548300317001,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374571371,1774374578888,outside,,True,0.02586451863035677,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374578888,1774374592597,down,,True,-5.92683971091455,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374592597,1774374600035,outside,,True,-0.01824687791327051,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374600035,1774374613504,down,,True,-5.80896811449287,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374613504,1774374619827,outside,,True,0.02786150764723061,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374619827,1774374630628,down,,True,-3.00718221977462,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374630628,1774374637469,outside,,True,0.01139467920384618,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374637469,1774374648310,down,,True,-2.8993207181054856,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374648310,1774374655031,outside,,True,0.008438116333621792,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374655031,1774374670850,down,,True,-8.413548725181272,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374670850,1774374677969,outside,,True,-0.10201743630327087,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374677969,1774374697094,down,,True,-14.568968393079274,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374697094,1774374710665,outside,,True,-0.9176730670131974,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374710665,1774374729351,up,,True,14.492926800826027,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374729351,1774374736392,outside,,True,-0.40800503683882994,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374736392,1774374749861,up,,True,8.113066498152875,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374749861,1774374761919,outside,,True,-1.4429372793486834,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374761919,1774374773675,up,,True,5.386386964938026,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374773675,1774374780477,outside,,True,-0.8558784775314052,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374780477,1774374794783,up,,True,6.039954856531978,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374794783,1774374802221,outside,,True,0.10341972917657927,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374802221,1774374813260,up,,True,3.2131339127873275,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374813260,1774374820539,outside,,True,0.23814459658154874,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374820539,1774374831220,up,,True,3.9501527998220354,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374831220,1774374838976,outside,,True,-0.6687668733983685,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374838976,1774374849975,up,,True,3.442358947633835,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374849975,1774374856536,outside,,True,0.19858277850065065,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374856536,1774374870522,up,,True,6.534238642349578,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374870522,1774374877522,outside,,True,-0.4966789903685367,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374877522,1774374888123,up,,True,0.6590949901988097,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374888123,1774374895641,outside,,True,3.4096382704039456,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374895641,1774374909031,up,,True,4.807635603721337,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374909031,1774374916708,outside,,True,-0.272895037998353,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374916708,1774374930216,up,,True,5.266205377791323,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374930216,1774374944941,outside,,True,1.0246986216129983,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374944941,1774374955463,down,,True,-6.235143064229078,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374955463,1774374964692,outside,,True,2.1881368941038204,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374964692,1774374976766,down,,True,-6.2618876603312685,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374976766,1774374984204,outside,,True,0.27948319547869005,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374984204,1774374994885,down,,True,-2.8723293080144856,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774374994885,1774375003040,outside,,True,-0.07780453982667268,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375003040,1774375013363,down,,True,-4.538640192079498,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375013363,1774375020880,outside,,True,1.873614955298052,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375020880,1774375040322,down,,True,-15.574570733969779,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375040322,1774375046644,outside,,True,-0.7597355441625666,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375046644,1774375060431,down,,True,-7.401156382891628,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375060431,1774375066912,outside,,True,2.914685980069464,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375066912,1774375077991,down,,True,-4.060940616043837,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375077991,1774375090048,outside,,True,-0.22808938625624364,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375090048,1774375112674,down,,True,-21.066495844876528,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375112674,1774375120390,outside,,True,1.430546191799806,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375120390,1774375168142,up,,True,57.538980200944295,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375168142,1774375177012,outside,,True,1.0147482734999187,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375177012,1774375203580,down,,True,-27.49739238157312,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375203580,1774375211057,outside,,True,-0.9504298607492672,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375211057,1774375240254,down,,True,-30.57400531611769,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375240254,1774375254461,outside,,True,0.16552580259342164,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375254461,1774375285050,up,,True,31.751438512996515,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375285050,1774375292408,outside,,True,0.08909805366755563,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375292408,1774375319057,up,,True,26.322322411771125,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375319057,1774375327091,outside,,True,0.13293033200687887,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375327091,1774375374127,down,,True,-58.153665877253914,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
1774375374127,1774375395505,outside,,True,-0.6886954483155705,UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026
