timestamp_ms,lat,lon,alt,exp_name
1776251924820,32.193104,34.884045,75.20679,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251925840,32.193104,34.884045,75.19977,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251926840,32.193104,34.884045,75.19495,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251927840,32.193104,34.884045,75.19238,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251928820,32.193104,34.884045,75.194824,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251929840,32.193104,34.884045,75.19629,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251930840,32.193104,34.884045,75.19812,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251931840,32.193104,34.884045,75.200745,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251932840,32.193104,34.884045,75.20209,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251933820,32.193104,34.884045,75.204834,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251934840,32.193104,34.884045,75.204834,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251935840,32.193104,34.884045,75.20465,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251936840,32.193104,34.884045,75.20227,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251937820,32.193104,34.884045,75.2052,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251938820,32.193104,34.884045,75.20471,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251939840,32.193104,34.884045,75.20178,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251940840,32.193104,34.884045,75.20093,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251941840,32.193104,34.884045,75.192505,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251942840,32.193104,34.884045,75.190674,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251943840,32.193104,34.884045,75.19214,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251944820,32.193104,34.884045,75.18756,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251945840,32.193104,34.884045,75.18414,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251946840,32.193104,34.884045,75.17975,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251947840,32.193104,34.884045,75.1712,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251948820,32.193104,34.884045,75.16516,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251949820,32.193104,34.884045,75.16034,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251950820,32.193104,34.884045,75.15326,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251951820,32.193104,34.884045,75.14722,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251952820,32.193104,34.884045,75.14575,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251953840,32.193104,34.884045,75.143616,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251954820,32.193104,34.884045,75.14398,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251955840,32.193104,34.884045,75.17322,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251956840,32.193104,34.884045,75.18811,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251957840,32.193104,34.884045,75.19055,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251958840,32.193104,34.884045,75.19653,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251959840,32.193104,34.884045,74.84265,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251960840,32.193104,34.884045,74.874756,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251961840,32.1931,34.88404,74.8866,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251962840,32.193096,34.884026,74.16998,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251963840,32.193092,34.88401,74.04138,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251964840,32.19309,34.883995,73.65326,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251965840,32.193085,34.883984,73.620605,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251966840,32.193085,34.88397,73.34656,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251967840,32.19309,34.883957,73.211426,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251968840,32.193092,34.88394,73.31592,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251969840,32.193104,34.883926,73.39563,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251970840,32.19312,34.88392,73.276,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251971840,32.193134,34.883926,73.02667,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251972840,32.19315,34.883934,72.94202,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251973840,32.193165,34.883938,72.95563,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252064840,32.193863,34.883316,70.168274,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252065840,32.193863,34.8833,70.952576,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252066840,32.193863,34.883286,70.874695,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252067820,32.193863,34.883274,71.63562,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252068820,32.193863,34.88326,71.94696,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252069840,32.19386,34.883244,73.33472,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252070840,32.193863,34.88323,74.079346,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252071840,32.193863,34.883213,75.39838,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252072840,32.193863,34.8832,76.618225,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252073840,32.193867,34.883186,75.9389,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252074840,32.193863,34.88317,76.49188,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252075840,32.19386,34.883156,76.68292,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252076820,32.193855,34.88314,77.346436,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252077840,32.193855,34.88312,78.09088,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252078840,32.19385,34.883106,79.15613,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252079820,32.19385,34.883095,79.398254,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252080840,32.193848,34.88308,79.86145,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252081840,32.19384,34.883064,81.1286,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252082840,32.19384,34.88305,80.9436,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252083840,32.193836,34.883034,81.27368,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252084840,32.193832,34.88302,80.914734,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252085820,32.193832,34.883003,79.51489,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252086840,32.19383,34.882988,79.76984,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252087840,32.19383,34.882973,80.12427,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252088840,32.19383,34.882954,80.494385,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252089820,32.193832,34.88293,82.54608,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252090840,32.193832,34.88291,83.25232,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252091840,32.193832,34.882893,83.51825,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252092840,32.193832,34.882877,83.41217,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252093840,32.19384,34.88286,84.5022,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252094840,32.193844,34.882835,86.26068,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252095840,32.193844,34.882812,86.649414,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252096820,32.19384,34.882793,86.958984,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252097840,32.193832,34.88278,85.97418,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252098840,32.19382,34.882755,86.49579,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252099820,32.19381,34.882736,86.79529,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252100820,32.1938,34.88272,86.586365,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252101840,32.193798,34.882706,86.62036,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252102820,32.19379,34.88269,85.722534,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252103840,32.193783,34.88267,84.239136,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252104840,32.19377,34.882656,83.471375,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252105840,32.193752,34.882652,84.42944,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252106840,32.19374,34.882656,84.10095,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252107820,32.19373,34.882664,83.81915,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252108840,32.193718,34.88267,83.80591,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252109820,32.193707,34.88267,83.59039,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252110840,32.19369,34.88267,83.59277,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252111840,32.19368,34.882675,83.7121,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252112840,32.19367,34.88268,83.54877,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252113840,32.193657,34.882687,82.18915,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252114820,32.193645,34.882694,81.13165,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252115820,32.193634,34.8827,81.5683,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252116840,32.193623,34.882706,81.45691,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252117840,32.19361,34.88271,82.111084,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252118840,32.1936,34.88271,83.31354,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252119840,32.193584,34.88272,85.53522,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252120840,32.193573,34.88274,86.48242,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252121840,32.19356,34.882755,87.98749,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252122820,32.19355,34.882774,88.333374,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252123820,32.19354,34.88279,88.94324,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252124840,32.193523,34.882797,88.91748,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252125840,32.193512,34.88281,88.96161,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252126840,32.193497,34.882816,88.69531,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252127820,32.19348,34.882812,90.08502,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252128840,32.193478,34.882805,89.90338,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252129840,32.19347,34.882797,90.68689,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252130840,32.19346,34.882793,91.74066,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252131840,32.193447,34.88279,93.09546,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252132840,32.193436,34.882786,94.151,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252133840,32.193428,34.882782,95.706116,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252134840,32.193417,34.88278,95.49304,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252135840,32.19341,34.88278,96.11633,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252136840,32.193405,34.882774,95.75403,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252137820,32.193394,34.882774,97.094666,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252138840,32.193386,34.88278,97.80359,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252139840,32.193382,34.88279,97.65906,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252140840,32.193375,34.8828,97.3988,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252141840,32.193363,34.88281,97.04242,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252142840,32.19336,34.882824,97.606445,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252143840,32.193356,34.882843,97.628845,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252144840,32.19336,34.882866,97.43335,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252145840,32.193375,34.88289,96.98132,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252146840,32.19339,34.882915,95.78552,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252147840,32.193398,34.882935,95.312744,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252148840,32.193405,34.88295,94.13318,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252149840,32.19342,34.882973,92.932434,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252150840,32.19343,34.882996,92.50641,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252151820,32.193443,34.88302,91.661255,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252152820,32.193455,34.883045,91.28491,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252153840,32.193466,34.88308,90.82349,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252154840,32.193474,34.88311,89.547485,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252155840,32.193485,34.88313,88.54895,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252156840,32.193497,34.883156,86.92163,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252157820,32.19351,34.88318,85.82764,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252158840,32.193512,34.883198,84.64258,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252159840,32.193516,34.88322,84.19464,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252160840,32.19352,34.883244,83.477905,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252161820,32.193527,34.883266,83.427795,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252162840,32.193535,34.883278,83.9035,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252163840,32.193546,34.88329,83.98663,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252164840,32.193554,34.883297,83.79541,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252165840,32.193565,34.8833,83.96692,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252166840,32.19358,34.8833,84.30066,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252167840,32.193596,34.883293,84.41681,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252168840,32.19361,34.88329,83.32141,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252169840,32.19362,34.883278,82.70404,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252170840,32.193623,34.88327,82.38403,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252171840,32.193615,34.88327,81.85663,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252172840,32.19362,34.88326,81.45947,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252173820,32.193615,34.88324,81.53351,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252174840,32.19361,34.88322,81.44104,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252175840,32.193607,34.88321,81.33948,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252176840,32.1936,34.883198,81.35028,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252177840,32.193596,34.883194,81.32117,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252178820,32.193596,34.883194,81.32037,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252179840,32.193592,34.883194,81.34155,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252180840,32.193592,34.883198,81.340454,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252181820,32.193592,34.883198,81.33539,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252182840,32.193592,34.883198,81.33099,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252183840,32.193592,34.883198,81.32733,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252184840,32.193592,34.883198,81.325806,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252883840,32.193264,34.883495,90.36127,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252884840,32.193153,34.88355,103.35297,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252885820,32.193134,34.883553,109.04767,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252886840,32.193157,34.883537,104.07471,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252887840,32.193207,34.88353,99.29315,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252888840,32.193264,34.88352,96.24658,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252889840,32.193275,34.883514,95.39551,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252890820,32.193275,34.883514,96.812744,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252891820,32.19327,34.88352,97.29089,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252892820,32.193275,34.88352,97.638245,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252893820,32.19327,34.88352,98.109924,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252894840,32.19327,34.88352,98.77008,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252895840,32.193264,34.883526,99.62451,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252896840,32.19325,34.883533,101.13855,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252897820,32.193245,34.88354,102.11731,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252898825,32.193233,34.88355,102.829956,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252899824,32.193222,34.883556,104.17346,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252900822,32.193222,34.883556,103.58411,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252901820,32.193222,34.883556,103.20758,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252902820,32.193226,34.883556,102.89911,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252903820,32.193226,34.883556,102.89679,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252904820,32.193233,34.88356,102.10211,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252905840,32.193237,34.883556,101.83002,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776252906820,32.193245,34.88356,101.038635,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
