timestamp_ms,x,y,z,exp_name
109100428,0.00045813544,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100447,0.00045813544,0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100466,0.00015271181,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100485,0.0007635591,0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100503,0.00015271181,0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100522,0.00015271181,-0.0,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100541,0.00015271181,-0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100560,-0.00045813544,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100579,0.00045813544,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100598,0.00015271181,-0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100616,0.00045813544,-0.00030542363,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100635,0.00045813544,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100654,0.0007635591,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100673,0.00015271181,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100692,0.00045813544,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100711,0.00015271181,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100729,0.00015271181,-0.0,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100748,0.00015271181,-0.0,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100767,0.00045813544,-0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100786,0.00045813544,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100805,-0.00045813544,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100824,0.0007635591,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100842,0.00045813544,0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100861,-0.00045813544,0.00030542363,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100880,0.00015271181,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100899,-0.00015271181,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100918,-0.00015271181,0.00030542363,-0.000839915,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100937,0.00045813544,0.00030542363,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100955,-0.00015271181,0.0009162709,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100974,0.00015271181,-0.0,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109100993,0.011147963,0.02107423,0.0012980504,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101012,-0.009620844,-0.016798299,-0.0014507623,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101031,-0.00015271181,-0.0015271181,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101050,0.0007635591,0.0015271181,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101068,-0.00015271181,-0.0,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101087,0.00015271181,-0.0009162709,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101106,0.00045813544,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101125,0.00015271181,-0.0,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101144,0.0007635591,0.002443389,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101163,0.0013744063,0.0021379655,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101182,0.00045813544,0.0009162709,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101200,0.00015271181,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101219,-0.00015271181,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101238,0.00045813544,0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101257,-0.0007635591,0.0009162709,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101276,0.00045813544,0.0015271181,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101295,0.0007635591,0.0009162709,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101313,-0.00015271181,0.002443389,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101332,-0.00045813544,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101351,0.00045813544,-0.00061084726,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101370,0.00045813544,-0.00030542363,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101389,-0.00045813544,-0.0018325418,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101408,-0.00015271181,-0.0021379655,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101426,-0.00015271181,-0.002443389,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101445,-0.00045813544,-0.0030542363,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101464,0.0007635591,-0.002443389,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101483,0.00015271181,-0.0009162709,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101502,0.00015271181,-0.0012216945,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101521,0.00015271181,-0.0015271181,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101539,0.00015271181,-0.0009162709,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101558,0.00015271181,-0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101577,0.00045813544,-0.0,0.00068720314,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101596,-0.00045813544,-0.0009162709,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101615,-0.00015271181,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101634,0.00015271181,0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101652,-0.00045813544,-0.00030542363,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101671,0.00015271181,-0.00061084726,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101690,0.00045813544,0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101709,-0.00015271181,-0.00030542363,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101728,-0.00015271181,-0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101747,-0.00045813544,-0.0,0.00068720314,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101765,0.00015271181,0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101784,0.00015271181,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101803,-0.00015271181,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101822,0.00045813544,-0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101841,0.00015271181,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101860,-0.00045813544,-0.00030542363,-0.000839915,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101879,-0.00045813544,-0.00030542363,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101897,0.00015271181,-0.00061084726,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101916,-0.00045813544,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101935,0.00045813544,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101954,0.00015271181,-0.0,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101973,0.00015271181,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109101992,-0.00015271181,0.00061084726,-0.000839915,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102010,-0.00045813544,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102029,0.00015271181,0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102048,0.00015271181,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102067,-0.00015271181,-0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102086,0.0007635591,0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102105,0.00015271181,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102123,0.00015271181,-0.00030542363,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102142,-0.00015271181,0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102161,-0.00015271181,-0.0,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102180,0.00015271181,-0.0,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102199,0.00015271181,0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102218,0.00015271181,-0.0,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102236,0.00015271181,-0.00030542363,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102255,-0.00015271181,-0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102274,0.00015271181,0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102293,-0.00015271181,-0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102312,0.0007635591,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102331,-0.00015271181,-0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102349,-0.00015271181,0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102368,-0.00045813544,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102387,0.00015271181,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102406,-0.00015271181,0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102425,0.00015271181,0.0009162709,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102444,0.00045813544,-0.0,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102463,-0.00015271181,-0.0,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102481,0.0007635591,0.0015271181,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102500,0.00045813544,-0.00030542363,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102519,-0.0013744063,-0.0,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102538,0.00015271181,0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102557,-0.00015271181,-0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102576,-0.00015271181,0.0009162709,-0.0005344914,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102594,0.0007635591,0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102613,0.00015271181,-0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102632,-0.00015271181,0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102651,-0.00015271181,-0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102670,-0.00015271181,-0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102689,0.00045813544,-0.0,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102707,0.00045813544,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102726,0.00045813544,0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102745,0.00045813544,-0.00030542363,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102764,-0.00015271181,-0.0,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102783,-0.00015271181,-0.0,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102802,0.0010689828,0.0009162709,0.00038177954,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102820,-0.00015271181,0.00061084726,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102839,0.00045813544,0.00030542363,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102858,0.0007635591,0.0009162709,7.635591e-05,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102877,0.0007635591,-0.0,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102896,0.00015271181,-0.00061084726,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102915,-0.00167983,-0.0045813546,-0.0026724567,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102933,-0.009620844,-0.029015245,-0.04665346,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102952,0.004428643,-0.06963659,-0.12392564,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102971,0.006872032,-0.06658235,-0.024662958,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109102990,0.0035123718,-0.12888877,-0.01977618,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103009,-0.003206948,-0.3915531,-0.1504975,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103028,-0.010231691,-0.4355341,-0.7399651,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103046,-0.06062659,-0.1643179,-2.0054116,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103065,-0.100331664,0.22051586,-3.3202603,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103084,-0.09941539,0.2791572,-3.777174,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103103,-0.066124216,0.07727218,-3.6226296,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103122,-0.052991,0.07605048,-3.3010185,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103141,-0.028251685,0.070858285,-2.6397765,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103160,-0.0019852535,-0.06322269,-1.8658329,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103178,-0.006872032,-0.062000997,-1.4400724,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103197,-0.017867282,0.00061084726,-1.1800805,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103216,-0.03802524,0.047646087,-1.4599249,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103235,-0.07742489,0.22448637,-2.077186,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103254,-0.13362284,0.3811687,-2.3306878,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103273,-0.09972081,0.083380654,-2.1947742,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103291,-0.053296424,0.036956258,-2.071383,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103310,-0.00015271181,0.015271181,-1.3544774,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103329,0.052685577,-0.046729814,-0.7891383,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103348,0.05635066,-0.0015271181,-0.59061295,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103367,-0.014202199,0.038177952,-0.59947026,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103386,0.06398625,-0.17103723,-0.7763105,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103404,0.044439137,-0.017714571,-0.62940174,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103423,0.027335415,-0.09193251,-0.62573665,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103442,0.030084228,0.21257484,-0.5417452,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103461,-0.004428643,-0.007330167,-0.16179816,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103480,0.0010689828,0.011300675,0.005879405,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103499,-0.0007635591,-0.0036650836,0.003436016,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103517,0.0038177953,0.010689827,0.0046577104,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103536,0.0025961008,0.005803049,0.004046863,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103555,0.0007635591,0.00061084726,0.0009926268,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103574,-0.00015271181,0.0018325418,0.00068720314,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
109103593,-0.0010689828,0.0021379655,-0.00022906772,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
