start_ms,end_ms,type,description,signalClearRecording,exp_name
10058691,10082209,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10082209,10668806,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10668806,10692268,up,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10692268,10718181,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10718181,10735431,down,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10735431,10758277,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10758277,10769235,down,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10769235,10793038,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10793038,10810567,up,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10810567,10842812,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10842812,10858668,up,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10858668,10901385,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10901385,10920707,down,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10920707,10990180,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
10990180,11003449,down,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11003449,11029082,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11029082,11042430,down,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11042430,11072603,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11072603,11097819,up,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11097819,11181985,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11181985,11207439,down,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11207439,11234229,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11234229,11255701,up,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11255701,11283925,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11283925,11304719,down,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
11304719,11356165,outside,,True,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
