exp_name,experimenter,phone,location,description,date,time,experiment_type,temperature_c,start_floor
eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4,Eyal Yakir,Samsung SM-S911B,בניין אקרו נדלן,בניין אקרו נדלן מעלית שחייבים לצאת החוצה בכל פעם,15.4.2026,14:13,train,30,Ground Floor
eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4,Eyal Yakir,Xiaomi 22101320I,בניין אקרו נדלן,בניין אקרו נדלן מעלית שחייבים לצאת החוצה בכל פעם,15.4.2026,14:13,train,30,Ground Floor
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,Eyal Yakir,Samsung SM-S911B,בית מנצור 1,בית מנצור 1 מעלית שחייבים לצאת החוצה בכל פעם,15.4.2026,14:38,train,30,Ground Floor
eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5,Eyal Yakir,Xiaomi 22101320I,בית מנצור 1,בית מנצור 1 מעלית שחייבים לצאת החוצה בכל פעם,15.4.2026,14:38,train,30,Ground Floor
eyalyakir_beitYitzchakiRaanana_SamsungSM-S911B_15-04-2026_exp6,Eyal Yakir,Samsung SM-S911B,בניין B בית יצחקי רעננה,"בניין B בית יצחקי רעננה. מעלית שדומה לבניין מגורים, ניתן ללחוץ על הרבה כפתורים, יחסית איטית וחלשה",15.4.2026,15:05,test,30,Ground Floor
eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6,Eyal Yakir,Xiaomi 22101320I,בניין B בית יצחקי רעננה,"בניין B בית יצחקי רעננה. מעלית שדומה לבניין מגורים, ניתן ללחוץ על הרבה כפתורים, יחסית איטית וחלשה",15.4.2026,15:06,test,30,Ground Floor
eyalyakir_milleniumHotel_SamsungSM-A235F_15-04-2026_exp1,Eyal Yakir,Samsung SM-A235F,מלון פרמיה מלניום,"ירידה במעלית, ירידה במדרגות, הליכה לחדר אוכל, אכילה, חזרה, עלייה במעלית",15.4.2026,11:49,train,30,Floor 12
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp1,Eyal Yakir,Samsung SM-S911B,מלון פרמיה מלניום,"ירידה במעלית, ירידה במדרגות, הליכה לחדר אוכל, אכילה, חזרה, עלייה במעלית",15.4.2026,11:48,train,30,Floor 12
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp2,Eyal Yakir,Samsung SM-S911B,מלון פרמיה מלניום,רק בבניין בלי מדרגות מגוון קומות ואוטיזם במעלית,15.4.2026,13:20,train,30,Floor 12
eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3,Eyal Yakir,Samsung SM-S911B,מלון פרמיה מלניום,"מעלית מהצד שצמודה למלון מחוץ למלון, מעלית חיצונית. ללא מדרגות",15.4.2026,13:57,train,30,Ground Floor
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,Eyal Yakir,Xiaomi 22101320I,מלון פרמיה מלניום,רק בבניין בלי מדרגות מגוון קומות ואוטיזם במעלית,15.4.2026,13:20,train,30,Floor 12
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,Eyal Yakir,Xiaomi 22101320I,מלון פרמיה מלניום,"מעלית מהצד שצמודה למלון מחוץ למלון, מעלית חיצונית. ללא מדרגות",15.4.2026,13:57,train,30,Ground Floor
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,Roy Turgeman,Samsung Galaxy Z Flip6,"32.0658, 34.8233",,10.4.2026,23:46,train,14,Ground Floor
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,Uriya Cohen-Eliya,Google Pixel 10,בניין אקרו נדלן,בניין אקרו נדלן מעלית שחייבים לצאת החוצה בכל פעם,15.4.2026,14:13,train,30,Ground Floor
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,Uriya Cohen-Eliya,Samsung SM-A235F,בניין אקרו נדלן,בניין אקרו נדלן מעלית שחייבים לצאת החוצה בכל פעם,15.4.2026,14:13,train,30,Ground Floor
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,Uriya Cohen-Eliya,Google Pixel 10,"32.166394, 34.842190",,23.3.2026,19:39,train,14,Ground Floor
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,Uriya Cohen-Eliya,Google Pixel 10,בית מנצור 1,בית מנצור 1 מעלית שחייבים לצאת החוצה בכל פעם,15.4.2026,14:38,train,30,Ground Floor
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,Uriya Cohen-Eliya,Samsung SM-A235F,בית מנצור 1,בית מנצור 1 מעלית שחייבים לצאת החוצה בכל פעם,15.4.2026,14:38,train,30,Ground Floor
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,Uriya Cohen-Eliya,Google Pixel 10,בניין B בית יצחקי רעננה,"בניין B בית יצחקי רעננה. מעלית שדומה לבניין מגורים, ניתן ללחוץ על הרבה כפתורים, יחסית איטית וחלשה",15.4.2026,15:06,test,30,Ground Floor
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,Uriya Cohen-Eliya,Samsung SM-A235F,בניין B בית יצחקי רעננה,"בניין B בית יצחקי רעננה. מעלית שדומה לבניין מגורים, ניתן ללחוץ על הרבה כפתורים, יחסית איטית וחלשה",15.4.2026,15:06,test,30,Ground Floor
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,Uriya Cohen-Eliya,Google Pixel 10,מלון פרמיה מלניום,"ירידה במעלית, ירידה במדרגות, הליכה לחדר אוכל, אכילה, חזרה, עלייה במעלית",15.4.2026,11:49,train,30,Floor 12
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,Uriya Cohen-Eliya,Google Pixel 10,מלון פרמיה מלניום,רק בבניין בלי מדרגות מגוון קומות ואוטיזם במעלית,15.4.2026,13:20,train,30,Floor 12
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3,Uriya Cohen-Eliya,Google Pixel 10,מלון פרמיה מלניום,"מעלית מהצד שצמודה למלון מחוץ למלון, מעלית חיצונית. ללא מדרגות",15.4.2026,13:57,train,30,Ground Floor
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,Uriya Cohen-Eliya,Samsung SM-A235F,מלון פרמיה מלניום,רק בבניין בלי מדרגות מגוון קומות ואוטיזם במעלית,15.4.2026,13:21,train,30,Floor 12
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3,Uriya Cohen-Eliya,Samsung SM-A235F,מלון פרמיה מלניום,"מעלית מהצד שצמודה למלון מחוץ למלון, מעלית חיצונית. ללא מדרגות",15.4.2026,13:57,train,30,Ground Floor
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,Uriya Cohen-Eliya,Xiaomi 22101320I,מלון פרמיה מלניום,"ירידה במעלית, ירידה במדרגות, הליכה לחדר אוכל, אכילה, חזרה, עלייה במעלית",15.4.2026,11:49,train,30,Floor 12
